flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,485045.142958482,615863.907969757,0.934298316736775,0.934266459618426,0.000972951936174353,0.00155252716922542,154.17,173.91,244.002959076272,276.799087029586,364.843573390918,365.789428121525,115.575,130.42,77.144,86.866,237726.35,302498.59,0,0,25.2,24.4,0,0
0,516778.652357316,603473.272651582,0.93428381597894,0.934293498295688,0.00289599597078823,0.0013369761088182,158.84,172.03,249.565397081731,272.322213528448,363.608949149329,364.876026555917,119.515,129.64,79.202,87.682,252472.5,296035.73,0,0,27.1,27.7,0,0
0,527456.672969816,596007.73161077,0.934312622054812,0.934469633295325,0.00317262830482109,0.0082702387885847,160.75,171.7,254.653337350837,277.478581524471,364.999915391085,368.323600275329,120.52,128.095,80.458,84.106,258463.63,295176.48,0,0,29.4,37,0,0
0,506362.953044086,749905.689317308,0.934278952932169,0.934335275018875,0.00329991115623813,0.000261273971886861,157.58,191.37,249.079683428497,301.421465416221,364.626946867268,364.028868140279,118.37,144.45,79.356,97.994,248353.34,366440.75,0,0,26.6,36.4999999999999,0,0
0,499056.074627075,645524.877649568,0.934298043703971,1.08238811289979,0.00249249057327282,0.123130819175167,156.47,166.32,248.398922945184,362.683441624466,365.35622281043,411.044872075365,117.24,124.365,78.114,93.594,244875.47,326090.48,0,3,27.2,747.1,0,0
0,493158.508279656,1172766.5825135,0.934269999737675,0.935525688752326,0.000515065670873007,0.00810911964070362,155.32,240.47,244.396333171699,398.023092456835,363.859977783566,372.223753139095,116.85,178.085,78.64,111.488,241295.12,584646.17,0,0,26.1,96.1,0,0
0,431702.834479069,1386699.30132406,0.934476173030732,0.934905475558148,0.00165312026449923,0.00210752193738744,145.18,260.97,227.974286048213,420.616119964342,363.513011323512,367.880806202657,109.095,195.16,73.974,134.07,211010.72,684065.73,0,0,33.4000000000001,90.1,0,0
0,362379.21935311,809774.386031652,0.934272387787155,0.991532538337458,0.0011970671853958,0.0387311539349351,133.66,191.77,213.671671188652,352.999112980829,366.522887810129,388.464225207716,99.905,140.005,66.702,93.364,178713.74,401455.83,0,1,19.5,401.3,0,0
0,379297.030467284,524295.564369627,0.935298631145085,0.934649913982044,0.00190923777353513,0.00118772269800579,136.18,159.97,211.072552959632,254.921857183605,361.285067666068,365.993164318551,102.775,120.075,70.074,82.624,185915.02,257003.09,0,0,53.7000000000001,52.5,0,0
0,496943.255267699,543687.353484173,1.02121045025775,0.935438964633633,0.0864203611100819,0.000865479723046545,138.69,161.76,316.044417820702,248.336360642297,416.311807514194,359.63343740012,90.755,123.51,35.568,82.912,261649.99,263355.16,0,0,467.1,73.9,0,0
0,1530838.10993275,499414.913142678,0.935116352724748,0.934500210226801,0.0058042811194499,0.00547422024188409,270.49,157.1,413.187011399851,251.715618761806,358.761856794677,366.902129980091,207.565,116.99,146.52,76.136,736998.17,247220.16,0,0,104.2,43.8,0,0
0,484750.656798891,539477.412394297,1.12072948300584,0.93443306495852,0.104317440018454,0.0107566537586822,138.34,162.69,326.028223966193,261.193262822721,420.181575433711,367.234102705605,100.395,122.3,50.998,83.962,251138.08,265254.79,0,0,740.4,36.8,0,0
0,567505.002480013,522129.789562875,0.93503158488662,0.934559660006826,0.00845921450151057,0.00398158516859523,165.5,160.74,261.397964731166,258.371415351465,364.497537772637,367.432628173315,125.035,119.925,87.338,78.838,275596.88,258542.6,0,0,63.2,43.9,0,0
0,402472.016047051,563273.388023665,0.934818067514809,0.93451006451708,0.016867126894883,0.00680108335841111,140.51,166.15,222.882807541849,264.739442903128,365.221069554092,365.973811152579,105.47,124.595,69.602,84.264,197673.19,276275.21,0,0,47.6000000000001,44.3999999999999,0,0
0,386295.784914469,505989.322314394,0.934320601535866,0.934473588447532,0.00333865582813182,0.00481866599036276,137.78,157.72,219.446964492473,251.433817766891,365.906395265144,366.058035840695,102.685,117.585,67.026,76.682,189961.3,248966.96,0,0,27.6000000000001,35.2999999999999,0,0
0,419917.797159109,544754.350858031,0.934268381488217,0.934317021694994,0.00139450564774787,0.000978832741955233,143.42,163.46,226.00404444521,259.162771799305,364.109223086912,365.140451961124,107.705,122.84,71.81,82.076,205738.84,267294.8,0,0,22.8,30.6,0,0
0,451704.318593744,566732.887384716,0.934351344708191,0.934305986638168,0.00322841000807099,0.000299454991914715,148.68,166.97,235.513707567719,266.217177820657,364.986444273385,366.081416316435,111.33,124.885,73.884,82.3,221127.3,278954.41,0,0,29.5,25.4,0,0
0,447274.090086101,576946.509435091,0.934277500044606,0.934261166865796,0.00128456493813812,0.00350252300385877,147.91,168.45,232.396515278548,268.121952435702,363.611912943742,365.797629554016,111.07,126.4,73.55,84.206,218887.09,283829.01,0,0,19.8,26.2,0,0
0,480001.371437865,582230.498816481,0.934276574497728,0.934269848490566,0.00293369841580286,0.000827716684403439,153.39,169.14,243.58214430882,269.008238326912,365.406410298528,365.665605829808,114.87,126.73,76.198,84.364,235356.43,286140.66,0,0,24,22.9,0,0
0,464625.719377958,583364.055494895,0.93424386234976,0.934272198922727,0.00344781859169867,0.00147832771568808,150.82,169.11,237.500350434421,267.541333096323,363.99182881302,364.776200578956,113.4,127.135,76.268,85.136,227514.5,286038.53,0,0,20.9,26.5,0,0
0,499454.151556026,591077.680187446,0.934339051629486,0.934253040581981,0.00300300300300303,0.00152600070430803,156.51,170.38,249.317048289682,270.984229973728,365.932025294795,365.66797999867,117.055,127.7,77.288,85.068,245086.85,290342.22,0,0,29.6999999999999,24.8,0,0
0,504171.951117821,545995.855614469,0.934307962806533,0.934233383916779,0.00286678983245206,0.00513510209072012,156.97,163.58,246.299693141708,259.275801264737,363.383196032174,365.09035377045,118.11,122.915,79.226,83.258,246502.77,267703.36,0,0,27.9,21,0,0
0,503947.906228687,495531.973920945,0.934322790924115,0.934281889618955,0.00374864985068943,0.000256114739403165,157.39,156.18,251.367363289295,249.019787572153,366.363898170968,366.085580028056,117.555,116.815,77.788,77.162,247854.53,244014.72,0,0,26.9,21.5999999999999,0,0
0,527105.58706833,527811.063635276,0.934323984209859,0.93429226403081,0.00199426648385893,0.000559457947410939,160.46,160.87,251.354456265433,254.583903865998,363.098303610418,364.828309978649,120.795,120.925,80.786,80.644,257627.2,258883.37,0,0,26.1,27.9,0,0
0,535271.013739777,556580.358197119,0.934340403056627,0.934242777100845,0.00148038490007408,0.0011493557558527,162.12,165.31,258.104038258855,262.67955293727,365.834985412708,365.514155274986,121.2,123.935,80.432,82.452,262953.54,273322.03,0,0,29.8,23.2,0,0
0,517217.903023722,556626.341950633,0.934309344933343,0.934284231224465,0.00314425858382593,0.00114991224353929,159.02,165.23,249.563715849137,261.781585920524,363.415470117321,365.019992353306,119.665,124.07,80.702,83.054,252965.24,273057.17,0,0,29.2,26.3,0,0
0,519608.877123462,549882.246730079,0.93432805612878,0.934249935176739,0.00256843951638165,0.000973236009732374,159.63,164.4,253.62178859315,261.591992921513,365.492864120785,365.744105886476,119.46,123.14,79.318,81.552,254904.81,270344.9,0,0,32,20.5000000000001,0,0
0,532754.843410314,575464.277522062,0.934301077922463,0.93426587453399,0.00378294573643405,0.000119090151244451,161.25,167.94,252.448182241268,265.572723597366,363.001348296878,364.701557474089,121.43,126.22,81.33,84.372,260138.65,282100.9,0,0,26,25.8,0,0
0,518985.091605706,622699.076600234,0.934354461259267,0.934258885036888,0.00338134001252347,0.00189035916824201,159.7,174.57,254.637482228891,275.837991708809,366.089036484741,364.567603451051,119.335,131.165,79.59,87.016,255169.56,304862.55,0,0,34.4,25.5,0,0
0,507264.508500922,630167.854498912,0.934253075071382,0.934310916443839,0.00317138145376126,0.00221956633088617,157.66,175.71,248.593178810255,278.066806203053,364.210966951926,364.827064498842,118.44,132.21,79.292,88.83,248610.56,308825.23,0,0,22.6999999999999,30.4000000000001,0,0
0,523106.947154456,612659.860073276,0.934331181982613,0.934239117783943,0.00137345486327884,0.00149855907780981,160.18,173.5,254.420652463063,275.838567485806,365.443398875799,365.602377186139,119.91,130.02,80.04,86.752,256672.14,301063.18,0,0,28.2,20.7,0,0
0,520340.4183186,586175.402362725,0.934305656021104,0.934254414631218,0.00137965634014803,0.0018285849112251,159.46,169.53,250.044132377314,268.258234081124,363.272687389039,364.809149332597,119.88,127.535,80.056,85.912,254355.96,287459.49,0,0,27.5,25,0,0
0,523764.957351175,590699.386571599,0.934263510860261,0.934249779944456,0.00149681925907445,0.00129290079924773,160.34,170.16,254.715607970605,269.785249981176,365.470304938671,365.140298305785,119.95,127.7,79.84,84.872,257152.68,289614.08,0,0,23,21.3,0,0
0,508458.943006102,584495.574990037,0.934263774501198,0.934323136063295,0.0038663877796793,0.00118119536971415,157.77,169.32,248.343736698689,268.24476265622,363.922980733843,365.009450500003,118.585,127.275,79.676,85.35,248970.69,286780.4,0,0,23.8,31.1,0,0
0,506306.02508933,593615.716284024,0.934256767116391,0.934237646938772,0.00012691965985534,0.000878786103462417,157.58,170.69,249.864688614598,271.089915129133,365.156975296008,365.428402928043,117.95,127.955,78.372,85.524,248361,291390.37,0,0,22.3999999999999,21,0,0
0,498678.335577785,573295.175315966,0.934355696018668,0.934322614857388,0.00249663913961973,0.00363506346463257,156.21,167.81,245.475827704113,266.513956523254,363.638417179673,365.42717968532,117.35,126.125,78.658,84.584,244087.79,281671.59,0,0,33,29,0,0
0,489602.276666259,571225.091534554,0.934327379325722,0.934227734294236,0.00109543140666283,0.0014330069262002,155.19,167.48,247.58310956863,265.93228431644,366.18138152166,365.3908307969,115.765,125.6,76.324,84.112,240949.87,280533.44,0,0,29.4,21.3,0,0
0,490159.604738622,574631.160105466,0.934274721330514,0.934339053677501,0.00142027114267265,0.00166925002980808,154.9,167.74,243.740982353719,264.816311917715,363.86381586531,364.421281266973,116.36,126.14,78.14,84.248,239985.98,281471.12,0,0,26.2,33.8,0,0
0,497883.935961034,602569.442340092,0.934264670504338,0.934317924294193,0.000576073737438378,0.0030801418027546,156.23,172.07,247.597398448682,274.43175394411,365.070929954454,366.132079564871,116.975,128.585,77.776,84.496,244123.65,296251.21,0,0,23.5,31.3,0,0
0,494013.830993912,631756.642414729,0.934285709948751,0.934268925563057,0.00431117688694417,0.00113649278327083,155.41,175.98,244.282038792835,278.439417127238,363.682437706855,364.79397750443,116.84,132.33,78.194,88.904,241581.19,309749.1,0,0,25.6999999999999,27.4999999999999,0,0
0,503686.048954495,622627.628055826,0.934272600130827,0.934238125325871,0.000509164969450073,0.00188797986154818,157.12,174.79,248.994128136251,277.407204617112,365.061627569495,365.310780598986,117.56,131.05,77.688,87.542,246922.68,305554.11,0,0,25.2,23.2,0,0
0,495356.538488208,634119.831598182,0.934297226019935,0.934291631119195,0.00269784172661866,0.000737421294458034,155.68,176.29,244.668049234857,278.644743530559,363.655818036611,364.621495919788,117.01,132.41,78.42,88.126,242419.48,310909.29,0,0,27.3,31,0,0
0,493967.36057995,659514.996095736,0.934285343966331,0.934257563517166,0.00128435653737485,0.00311145682853645,155.72,179.98,247.482151472183,286.392613436703,365.542108445745,365.749867786746,116.4,134.895,77.18,89.698,242548.62,323994.12,0,0,27.5,27.4,0,0
0,485444.385608972,675869.107280982,0.934300921413907,0.934278657292136,0.00168677825353569,0.00247266333315024,154.14,181.99,242.170901280905,287.527819653187,363.601958578603,364.547346901816,115.885,136.82,78.042,91.766,237660.3,331263.81,0,0,26.4,30.7,0,0
0,485050.484905727,678878.558904287,0.934308743251928,0.934264084736857,0.00123272562122874,0.00180712994907177,154.13,182.61,243.580998791191,290.782616162561,364.595486221674,365.868026628834,115.425,136.58,76.8,90.154,237606.03,333567.17,0,0,30,28.4,0,0
0,471112.95974102,681365.914408143,0.934306258093443,0.934251550771471,0.0007244945004282,0.00229759299781184,151.83,182.8,238.929258878339,289.608983417498,363.877318653205,365.014429370351,114,137.345,76.218,92.37,230571.73,334216.08,0,0,28,25.0000000000001,0,0
0,478931.273018361,657959.923563063,0.93427107713773,0.934249354317336,0.000783801436969331,0.000778729558349081,153.1,179.78,241.816037247011,285.6945521613,364.499755827624,365.52707671887,114.725,134.735,76.19,89.986,234431.98,323258.4,0,0,24.3,23.8,0,0
0,468998.748306409,646441.508262614,0.934348160815542,0.934254564815504,0.00264026402640264,0.00179775280898873,151.5,178,238.521305582264,281.335286419047,363.956430497011,364.614125476963,113.715,133.745,76.146,89.558,229577.5,316885.28,0,0,28.5999999999999,27.6,0,0
0,463948.876553662,660867.334939833,0.934264041694971,0.934273457857869,0.00159087896062581,0.00238849080708775,150.86,180.03,239.259558632313,286.139113477678,365.192367249063,365.55480275595,112.97,134.945,75.352,90.004,227634.04,324166.37,0,0,22.3,26.8999999999999,0,0
0,449756.126278081,641738.138748992,0.934313486118494,0.934257852176307,0.00053915622051494,0.00140948300163494,148.38,177.37,233.276065980813,280.470078737906,363.714560684559,364.692646670759,111.425,133.29,74.57,89.314,220217.7,314650.89,0,0,26.2,26.9,0,0
0,457623.909155866,665476.926116853,0.934347174502739,0.934286305305516,0.00447352607331244,0.00449076897488503,149.77,180.37,237.435382864647,285.258372474413,365.124761448181,364.718942633965,112.03,135.42,74.774,90.662,224373.41,325400.79,0,0,29,25.6,0,0
0,454230.075002268,629610.198213687,0.934382920316499,0.934270081857207,0.00134156157767649,0.0023344531116552,149.08,175.63,234.514009263385,277.336344870557,363.813965208857,364.460167111553,111.85,132.055,74.592,88.808,222311.6,308517.43,0,0,29.3999999999999,28.3,0,0
0,457296.828063929,625154.052207757,0.934269324438789,0.934303098840819,0.00100153568805494,0.000570841420253454,149.77,175.18,237.220261324056,279.067545222934,364.972222677157,365.937778148482,112.09,130.78,74.474,85.652,224347.95,307027.8,0,0,24.7999999999999,29.6,0,0
0,461100.826433889,672255.336557847,0.934355163542157,0.934302990333281,0.000599240961448892,0.000275558004960044,150.19,181.45,236.215812560526,287.124632012512,363.782166404556,364.811857737474,112.715,136.355,75.236,90.944,225628.23,329350.51,0,0,30.5,29.8,0,0
0,476408.49316095,653733.605783221,0.934297458500849,0.934243704968392,0.000327118089630357,0.000780988508312,152.85,179.26,241.79536358883,285.011958422456,364.761035688653,365.611715857158,114.385,134.53,75.728,90.82,233683.45,321463.96,0,0,28.7,25.6,0,0
0,496041.111291251,636184.482890869,0.934318034297925,0.934248194427704,0.0013490075158991,0.00453514739229031,155.67,176.4,244.348684819506,278.278069530619,363.444962415094,364.293782069578,116.995,133.035,78.092,90.882,242404.91,311428.82,0,0,27.8,23.1000000000001,0,0
0,497128.989793642,639518.027737314,0.934397835967378,0.934454774923696,0.00358882337862088,0.0063585784035426,156.04,176.14,247.015715565472,274.785253311254,364.879813801546,362.397425744937,116.73,132.85,77.424,88.408,243559.84,310557.58,0,0,34.2,39.8,0,0
0,505773.48274677,551709.45299478,0.934316178513724,0.934343031875857,0.000445490994717779,0.0060856864654333,157.13,164.32,246.091872225398,259.610391013687,363.066298691265,364.547074449125,118.215,123.93,79.248,84.164,246977.13,270258.42,0,0,25.8000000000001,33,0,0
0,504065.915728535,1027810.73891838,0.934244057399994,0.975585478735229,0.0031168500731504,0.0361793154761905,157.21,215.04,249.168675256997,385.103354544115,365.083184620109,384.427852964605,117.625,166.015,77.884,96.254,247182.11,510866.86,0,1,21.6,414.7,0,0
0,509223.294169597,1753628.39974897,0.934292942361805,0.934189920429604,0.000570306064254541,0.000750648287157028,157.81,293.08,248.126521249502,463.295680334218,363.7316863399,364.640487740026,118.48,220.265,79.186,147.882,249086.41,859113.06,0,0,25.2,13.8999999999999,0,0
0,508021.967194348,1375914.28331907,0.934287109244632,0.93427037361775,0.0020281404487261,0.0113675773573273,157.78,259.51,249.755326867572,412.485941040891,364.869792657879,365.563574945843,118.07,195.475,78.456,134.876,248994.08,674991.29,0,0,27.5999999999999,42.2,0,0
0,500445.580748193,1378007.29672997,0.934287092699361,0.934942066473587,0.00325899418493196,0.00842740064945104,156.49,258.68,246.300537874406,404.503271226208,363.903469205525,362.79989580581,117.545,195.555,78.992,127.914,244947.95,672657.8,0,0,25.5,87.0999999999999,0,0
0,492611.34348828,1408836.89659352,0.934327096548023,0.934369687521337,6.43790639284983e-05,0.00311124601608735,155.33,263.56,245.345682751605,422.707959248742,364.504875180803,367.065665245,116.23,197.18,77.034,133.328,241329.69,695184.2,0,0,32.4999999999999,57.9,0,0
0,495257.350298252,1431345.72324348,0.93430298883407,0.934282618304477,0.000257036370646505,0.00166452296285091,155.62,264.34,244.823819267015,418.350446434344,363.82912908184,364.836640506858,116.76,199.415,77.928,137.574,242222.42,700131.14,0,0,27.5,42.9999999999999,0,0
