flag_labelx,FMD1,FMD2,FMN1,FMN2,FR1,FR2,MAV1,MAV2,MFMD1,MFMD2,MFMN1,MFMN2,MMAV11,MMAV12,MMAV21,MMAV22,SSI1,SSI2,WAMP1,WAMP2,WL1,WL2,ZC1,ZC2
0,1003526.77867167,724109.709011071,0.934383951379302,0.934227266236002,0.000540394487976243,0.000637077935867452,222.06,188.36,356.498998431195,297.218705696678,367.229079855525,364.33544601801,165.39,141.24,109.168,93.98,493571.12,354833.84,0,0,50.0000000000001,26.4,0,0
0,498503.250993278,728917.337037457,1.08677517144968,0.934208502728696,0.0712143232158113,0.0010578652279699,123.12,189.06,317.23368733392,299.123409695929,429.838650041893,364.78751456492,106.99,141.6,98.44,94.196,243509.04,357465.98,0,0,587.6,21.9,0,0
0,645372.168127994,729216.621895421,1.01309110823391,0.934237665112497,0.0759806778853246,0.00211707420345083,159.03,188.94,347.003018118022,298.290214829804,411.121139819857,364.42400444788,104.845,141.805,51.244,94.77,331004.09,357033.62,0,0,409.4,28.1,0,0
0,609924.545412216,722930.293073676,1.12358529219095,0.934241554203773,0.119967901564799,0.00159354084776373,149.54,188.26,345.908644726238,297.653804787065,418.050486427633,364.672070284535,108.715,140.98,61.13,93.76,289512.26,354468.36,0,0,906.2,25.4,0,0
0,369780.917333727,717722.641476546,1.18477270430487,0.934235330608367,0.00283167278447829,0.0027733333333333,95.35,187.5,269.353590613515,296.146570709831,438.934492728493,364.498016820448,79.45,140.59,78.214,93.756,163973.65,351601.88,0,0,735.7,26.4000000000001,0,0
0,588313.912866692,719174.519358828,1.00765947722507,0.934232061573285,0.00270900270900275,0.00165148367162113,158.73,187.71,316.558478508097,296.596100342493,399.620282274057,364.56509955616,110.97,140.65,63.642,93.686,297384.79,352401.01,0,0,375.1,24.6,0,0
0,667158.315330048,733211.459067189,1.0008193085676,0.934257490530563,0.0907281846357754,0.0029576423365374,174.98,189.34,322.476702493827,297.959598569166,388.636575482349,363.87859212302,134.745,142.14,80.482,94.76,332635.2,358559,0,0,385.1,29.6000000000001,0,0
0,704282.562513704,708783.707634566,0.934396367022251,0.93424694580369,0.00134589502018843,0.0021980378491395,185.75,186.53,291.42593195939,295.732677665957,363.364473663577,365.136386935958,140.135,139.555,94.744,92.756,345320.73,348000.19,0,0,42.5,26,0,0
0,700309.387390724,711230.025213184,0.934361218344694,0.934256603125585,0.000215633423180519,0.001927607624759,185.5,186.76,297.409346603507,295.452709437862,367.008141366137,364.769414046816,138.215,139.835,91.318,92.79,344360.62,348847.9,0,0,40.8,29.8,0,0
0,661274.873453312,734202.582681865,0.934419028762518,0.934242666282446,0.00144476550344522,0.00216256131652509,179.96,189.59,282.160073363672,299.201218103929,363.254935063708,364.358976698956,135.84,142.135,91.932,94.756,324155.34,359510.87,0,0,43,24.5,0,0
0,659711.493739965,708503.674158519,0.93439962616821,0.934220310564641,0.00172193523301673,0.00171784410564738,180.03,186.28,289.152868323345,294.396127609811,367.303508768996,364.599229831453,134.15,139.74,88.698,93.192,324364.33,347029.34,0,0,40.8,24.7000000000001,0,0
0,616660.378722835,711061.074813861,0.934391000163996,0.934247185466048,0.00304930671422815,0.000964216841654204,173.81,186.68,272.88178274149,294.767776898359,363.482004792133,364.450106485581,131.08,139.84,88.446,92.9,302333.91,348551.82,0,0,38.6,24.8,0,0
0,618290.849671925,705717.339374189,0.934384406953604,0.934244817581738,0.00286960514233248,0.00290385029038508,174.24,185.96,279.390994329022,294.062927894927,367.028760376045,364.698226254986,129.86,139.32,85.756,92.568,303815.1,345854.74,0,0,37.2,28,0,0
0,586143.294090828,707718.430548804,0.934409840272369,0.934246315911629,0.00212439513749559,0.000590604026845589,169.46,186.25,266.153181013076,294.120347338125,363.546396497462,364.468217008793,127.815,139.545,86.258,92.916,287400.56,346950.25,0,0,39.7,24.5,0,0
0,595590.765465817,696782.694934765,0.934402717262008,0.934235730686234,0.00339181286549712,0.00113691732986839,171,184.71,274.009514349917,291.477427449085,366.915754337271,364.345976641351,127.385,138.61,83.774,92.758,292605.32,341226.85,0,0,37.2,25.1,0,0
0,566091.593408509,704424.282563296,0.934451234710079,0.934337337038682,0.00462601381796338,0.00323032195542156,166.45,185.74,260.966470234456,292.749470178376,363.247626051517,364.142022290184,125.57,139.27,84.878,92.692,277308.81,345082.24,0,0,40.5,31.7000000000001,0,0
0,566813.242947095,705878.752195407,0.934361261677324,0.934240629907916,0.00149799268979567,0.0020438898450947,166.89,185.92,267.608988779565,293.637424623768,367.030997216145,364.490186959226,124.35,139.375,81.85,92.782,278702.87,345703.84,0,0,34.2,27.4,0,0
0,541592.58583212,686488.694686642,0.934356703437546,0.934265058764118,0.00257858546168962,0.00141627628281949,162.88,183.58,256.01500402227,290.938445448846,363.676610155935,365.068645622014,122.775,137.29,82.658,91.08,265468.76,337091.54,0,0,33.5,25.7,0,0
0,544582.582355183,707763.305169203,0.934430612102981,0.934359588503876,0.00195694716242664,0.00161255643947538,163.52,186.04,262.043437761594,293.382760227892,366.928352137028,364.234553881772,121.77,139.38,80.06,92.288,267602.86,346207.3,0,0,41.1,37.2,0,0
0,518651.797104791,723737.674074941,0.934422378133886,0.934255682904812,0.00232105890471115,0.000265435048043744,159.41,188.37,250.625051200672,297.802579190113,363.720067900834,364.657829794687,120.16,140.915,80.906,92.892,254313.09,354931.27,0,0,36.9,24.4,0,0
0,520853.765867668,743114.772834563,0.934380200183476,0.934234770619512,0.00206366080920529,0.00172874430300176,159.91,190.89,255.973055442279,302.170717853785,366.742882658799,364.872271448999,119.165,142.97,78.652,94.89,255885.87,364438.95,0,0,35.1000000000001,27.8,0,0
0,504309.257270325,683000.686077472,0.934408675247375,0.997079213281534,0.00171788509257488,0.0275455320823842,157.17,176.69,247.072843305045,322.561098060884,363.699149991484,387.26074858401,118.315,136.715,79.076,110.968,247180.73,339343.43,0,2,35.1,364,0,0
0,506770.016214801,661967.266776581,0.934349837134427,1.00057849054969,0.000760456273764287,0.0805972384758453,157.8,173.86,252.652143910292,315.157344142776,366.780224585754,386.22374655606,117.675,135.305,77.87,84.07,249154.3,328236.42,0,2,32.3000000000001,368.2,0,0
0,478642.151441384,708970.958730279,0.934379270536599,0.934241827001002,0.000979431929480901,0.000858737655646273,153.15,186.32,240.68395737202,293.64384762415,363.65023336305,364.13062830364,115.39,139.71,77.714,93.104,234705.13,347200.52,0,0,33.9,25.5000000000001,0,0
0,484897.141593802,612856.153999177,0.934372171761149,0.934304316013573,0.000259201658890676,0.00241935483870977,154.32,173.6,247.033553790995,277.824887221462,366.74867562802,366.705592397974,115.01,129.675,75.684,87.038,238294.92,301702.34,0,0,31.9,32.5000000000001,0,0
0,470523.45549065,692662.288049675,0.934346750804624,0.93429123965957,0.00276570525483994,0.00309563895074129,151.86,184.13,238.969651011158,291.63042445492,363.872484105624,364.964983477149,114.42,137.67,76.88,90.046,230751.66,339200.77,0,0,30.3,30.3,0,0
0,476062.862383557,683662.838546844,0.934356340418321,0.999758007377821,0.000588658512656143,0.0994556588795645,152.89,176.36,244.74502253074,345.494616718894,366.749080689152,397.211579020739,114.025,128.09,75.168,79.58,233883.99,338248.08,0,2,31.2,371.2,0,0
0,454585.020234286,516291.550519398,0.934349923586447,1.02078906274147,0.000603015075376945,0.0269457894102766,149.25,142.72,234.690661651895,316.677528576109,363.748400895615,413.152192480708,112.41,102.42,75.69,75.608,222891.37,265843.12,0,2,30.4,378.8,0,0
0,467707.049617696,669754.037666266,0.934359491703423,0.934265518971085,0.0024411163158936,0.00447093889716836,151.57,181.17,242.796335846929,288.144282908155,366.861847980487,365.667331036146,112.95,136,74.258,92.954,229868.21,328834.07,0,0,30.7,27.4,0,0
0,470937.626167447,357750.931360731,0.93443003542033,1.12092170130251,0.00230429916386859,0.0567448164711366,151.89,103.87,238.711088970059,270.861665201402,363.655417762849,431.072030885565,114.445,82.945,77.096,80.192,230893.49,173694.89,0,3,37.2,561.6,0,0
0,461843.357101009,692697.089930564,0.934300063929223,0.999445043668389,0.00139470013947003,0.0782870612218646,150.57,177.8,240.525139361108,322.939513323292,366.398599996713,386.515333747546,112.595,137.945,75.244,84.342,226831.35,343725.02,0,2,27.1,369.8,0,0
0,483792.750589226,296040.315391391,0.934418667860804,1.00212272026974,0.000650364203954214,0.003392056023635,153.76,91.39,240.630756131666,232.125923154246,362.93671684998,428.344341429691,116.055,68.605,77.93,65.76,236655.14,149352.01,0,0,34.3999999999999,186.9,0,0
0,478587.238034531,871924.79591627,0.934343796330832,0.963384867275139,0.00110958814698775,0.0199178609028178,153.21,193.86,244.281807544077,322.380538135636,366.08387496903,372.976258743893,114.55,149.895,76.282,97.994,234838.29,407802.54,0,1,33.1,208.5,0,0
0,436098.668542476,403709.231400934,0.93433047322836,1.10116565561627,0.00246238030095753,0.0585126084777745,146.2,110.62,230.518788210061,291.013795257019,364.207567189101,431.968150144633,110.17,78.87,74.54,26.208,213874.1,197345.56,0,3,28.4,544.5,0,0
0,424156.892605138,541370.080148125,0.934368067906495,1.15589418066652,0.00194093996949956,0.00342160071407321,144.26,134.44,229.994022188839,326.568429747315,366.07101509035,423.553380952736,107.755,99.665,71.482,72.062,208200.84,262880.88,0,4,30.7,914.7,0,0
0,410788.692258728,900175.672606235,0.93436295674921,0.988244173387033,0.00655714587886904,0.0349971190981681,141.83,202.82,224.045943248996,366.900282030404,364.522718934927,385.921799512677,106.65,147.675,71.306,91.21,201243.31,445124.52,0,2,29.7,407.8,0,0
0,416145.952331786,1051466.34130265,0.934342882962205,0.934289832466785,0.00300888671191656,0.00154532208927546,142.91,226.49,228.017160816075,357.253484049463,366.199714105115,364.273167288959,106.78,170.45,70.606,114.538,204297.29,513232.13,0,0,30,36.6,0,0
0,416716.318377088,484694.781388825,0.93428008746518,1.09289573179673,0.00167832167832174,0.0496258060135871,143,120.6,226.322912548063,318.960973817785,364.842512390777,432.505951177257,107.52,95.38,72.256,62.856,204559.52,237486.72,0,3,22.0000000000001,593.3,0,0
0,406443.006856856,991306.802723231,0.934254083690391,0.934383005976352,0.00233496073020587,0.00277360978493163,141.33,219.93,225.371014775761,347.102827209184,366.106859966744,364.368993654661,105.625,165.275,69.972,110.832,199782.11,483963.47,0,0,20.2,47,0,0
0,395332.854401715,645610.507253084,0.934280909432374,1.08827202531846,0.00567243483880231,0.115391831884421,139.27,159.89,220.337712830003,353.02881511804,364.779951392221,412.557545331221,104.69,124.97,70.354,82.43,194028.03,331126.87,0,3,21.7,766.9,0,0
0,369703.187474232,1083311.85051068,0.934252939066192,0.934369242925304,0.000222469410456113,0.00277777777777782,134.85,230.4,215.400510696449,366.851846910945,366.388510947669,365.854280093308,100.79,172.25,67.006,114.108,181900.43,531112.8,0,0,20.5000000000001,46.3,0,0
0,375570.73932145,1038327.56174567,0.934395692262144,0.934467564539104,0.00110464688121355,0.000843282588433754,135.79,225.31,214.843416804815,353.496475918206,364.78887800304,363.366528118084,101.86,169.315,67.574,112.244,184472.55,508297.61,0,0,31,59.1,0,0
0,386042.438539279,1070394.24115089,0.93430263080431,0.934380509802747,0.00253862334082823,0.000567611229969853,137.87,229.03,220.572453685821,365.392019131044,366.651897283748,366.185000942519,103.075,171.225,68.596,113.996,190134.45,524916.11,0,0,24.4999999999999,49.8,0,0
0,372424.72851284,696345.934159024,0.934433470496873,1.04069887980094,0.00244353942984077,0.107784806162711,135.05,159.67,212.839071343654,340.515696146592,364.128811315919,408.291618227382,101.53,125.02,67.522,98.642,182502.51,332463.27,0,3,30.3,587.4,0,0
0,382472.014549091,764014.326559142,0.93431422267315,0.999930426538839,0.00248102743724458,0.00338268729551386,137.04,180.33,218.559810397132,357.250697964652,366.129674373353,398.727578120063,102.37,125.355,67.608,69.568,187850.08,384033.91,0,2,25.6,414.4,0,0
0,389538.49402237,482206.644964716,0.934325739923986,1.0903992714596,0.00188024298524726,0.0496551333275413,138.28,120.49,219.002404680783,317.063748187302,364.957708780648,431.995142353247,103.685,95.54,68.938,63.634,191265.44,236014.33,0,3,26.9,587.8,0,0
0,394922.418560916,411221.865328374,0.934346824911315,1.16395463718266,0.00323345548609614,0.00180288461538468,139.17,99.84,221.164201793109,287.458765304694,365.530408180388,440.714832130979,104.15,83.62,69.202,82.512,193739.07,182339.12,0,4,26.1999999999999,742.9,0,0
0,392258.880657124,478669.257296581,0.934335211180877,1.07131664421348,0.0026666666666667,0.0270819733562335,138.75,126.73,219.858109530346,281.958336801421,365.042975160791,413.476381948109,104.195,86.69,69.584,39.726,192582.11,229956.05,0,3,26.1,549.8,0,0
0,386710.181944963,878567.054608613,0.934313351165797,0.988421570531893,0.00152383716711408,0.0870783705334801,137.81,199.82,219.495803705752,357.26327820603,365.907201658406,384.184689787035,103.14,154.96,68.594,93.44,189959.81,432286.62,0,1,24.3,385.5,0,0
0,379599.744583756,481146.709826199,0.934280124402744,1.09071747793918,0.00520260863193378,0.0629426879986931,136.47,120.83,216.355418703544,305.82803471392,365.128625459271,427.975649681231,102.455,95.685,68.536,92.792,186293.41,235920.81,0,3,22.6,580.3,0,0
0,381470.557888153,1006656.34488421,0.934334652067478,0.934447340952359,0.00029222676797193,0.00522005220052207,136.88,222.22,217.902793152675,354.659558850617,365.821330365301,366.247278022396,102.47,165.935,68.236,110.334,187412.58,494154.68,0,0,25.6000000000001,48.2,0,0
0,375162.623606045,1013164.85117709,0.934353673507182,0.934358760213244,0.00287631831255999,0.00207039337474116,135.59,222.18,214.380721922494,346.337945883531,364.673889475291,362.263426890207,101.935,167.905,68.004,113.97,183914.77,494157.1,0,0,25.2,42.4,0,0
0,387322.604507138,787396.063605604,0.934298462252322,0.999514778625605,0.00369860033359918,0.00289759991252532,137.89,182.91,219.361576798615,375.305703188138,365.707502030963,403.369947257239,103.295,127.225,68.768,72.82,190172.25,396371.29,0,2,22.1,426.5,0,0
0,379554.915234096,473659.48410123,0.934384836489185,1.09286355139998,0.00490806534319825,0.0744329358617374,136.51,119.28,216.908745893804,312.473083429823,365.508534399274,431.538965476546,102.42,103.65,68.422,95.78,186424.97,232677.6,0,3,30.3,583.8,0,0
0,375921.214067955,580202.60736416,0.934294541922261,1.06547150730348,0.00375358798851845,0.031639810068648,135.87,138.9,216.4392581584,309.704753181259,365.933018305993,413.735556355329,101.615,94.43,67.36,42.748,184641.39,279450.4,0,3,22.7,586.6,0,0
0,373535.67245694,425350.953626718,0.934303909884473,1.2091979278076,0.000516872184892598,0.1494413405051,135.43,112.98,214.750836878561,310.306418012839,365.163247518538,436.242205818357,101.6,89.9,67.726,60.296,183455.69,206862.92,0,5,24.7,916.1,0,0
0,377352.267410129,411473.468780099,0.934332200836988,1.20910129305077,0.00359950047748474,0.0409799553022753,136.13,112.61,216.937108333192,294.540861403783,365.997585142302,431.380303148614,101.805,88.14,67.38,63.482,185355.09,201737.53,0,3,25.3,901.4,0,0
0,379602.970123936,492591.605445915,0.93435041164683,1.16411721652649,0.00483516483516477,0.160204013866485,136.5,128.37,216.469869107775,332.991382395578,365.180600807416,430.53187416724,102.485,96.555,68.314,71.66,186381.74,236965.13,0,4,26.3,899.7,0,0
0,387771.893959999,262148.036832722,0.934314895929302,1.09920665410233,0.004344048653345,0.0523490989433054,138.12,74.58,220.776130026599,217.354333319885,366.503703719106,441.83297216625,103.225,68.785,68.322,63.442,190814.92,116248.48,0,2,25.9,374.7,0,0
0,388784.872024105,518819.932630805,0.934349628205399,1.02036516274741,0.00347171994792425,0.084018260471858,138.26,143.35,219.839091962099,315.814383690245,365.622791025918,412.291770184772,103.66,94.685,68.972,45.448,191209.62,266635.15,0,2,28.5,379.9,0,0
0,399735.501711397,497588.22749148,0.934296964900497,1.16990475689667,0.00128479657387569,0.108254210986452,140.1,128.75,223.312354776915,310.238133442288,366.034036179255,422.665657015199,104.825,96.095,69.598,64.228,196325.5,239749.37,0,4,24.6999999999999,919.3,0,0
0,395485.529970235,596306.495855231,0.934310736270746,1.00760044917364,0.00057397044052228,0.00263554216867473,139.38,159.36,221.397394978361,317.499239514805,365.454212607307,399.487343450203,104.54,111.085,69.58,62.522,194307.06,300501.68,0,2,24.3,373.4,0,0
0,403255.584639408,223953.261157539,0.934357190555344,1.22236918447716,0.0019188401677208,0.183556793829481,140.71,75.24,224.749636823547,247.627807888317,366.38015291006,452.30850752278,105.12,60.81,69.614,53.396,198066.07,118324.66,0,3,30.6000000000001,536.2,0,0
0,397944.251731439,606348.496532661,0.93438930644326,1.00526926095704,0.00121593591302477,0.000621349571268725,139.81,160.94,221.655121322526,320.703371276124,365.132091493235,399.510813281364,104.875,111.99,69.72,62.952,195534.15,306225.76,0,2,32.1,367.8,0,0
