?.40  0
24.80  129.10  0
25.50  126.80  0
25.60  124.70  0
25.60  123.20  0
25.20  122.20  0
24.40  121.40  0
24.60  121.20  0
23.90  120.50  0
23.40  119.80  0
23.30  118.30  0
23.40  116.40  0
24.30  114.20  0
24.80  112.40  0
24.50  111.20  0
24.30  110.10  0
24.20  19.60  0
23.20  19.20  0
23.20  18.30  0
23.10  17.70  0
22.30  16.40  0
23.20  14.00  0
23.90  11.70  0
24.70  99.80  0
24.60  98.40  0
24.20  97.80  0
23.60  97.00  0
22.80  96.70  0
22.80  95.50  0
22.40  95.00  0
22.50  94.00  0
22.80  91.70  0
23.50  89.70  0
23.60  88.20  0
23.80  87.00  0
23.40  85.70  0
22.80  85.20  0
22.60  84.90  0
21.90  84.60  0
21.90  84.20  0
21.40  83.20  0
21.80  81.70  0
22.10  79.70  0
22.40  78.10  0
22.30  76.60  0
21.90  76.30  0
22.00  75.90  0
21.00  76.20  0

20.50  67.90  0
19.90  67.50  0
20.70  66.00  0
21.70  64.60  0
22.60  63.30  0
23.00  62.60  0
23.20  62.20  0
22.90  62.10  0
22.30  62.10  0
21.90  62.40  0
21.60  62.50  0
21.80  61.70  0
22.10  60.10  0
23.00  59.20  0
23.60  58.00  0
24.00  57.30  0
23.60  57.00  0
22.80  57.10  0
22.60  57.80  0
22.30  57.70  0
22.10  57.60  0
22.00  57.20  0
23.00  56.30  0
24.00  55.50  0
24.20  54.40  0
24.70  53.60  0
24.80  53.80  0
24.00  53.30  0
23.80  53.70  0
23.40  54.00  0
23.00  54.60  0
22.80  54.30  0
23.50  53.20  0
24.40  51.90  0
25.00  51.10  0
25.30  50.60  0
25.60  50.10  0
24.80  50.90  0
24.50  51.80  0
24.10  52.10  0
23.90  52.60  0
23.60  52.30  0
23.90  50.90  0
24.40  50.70  0
24.90  49.70  0
24.60  48.90  0
24.40  48.80  0
24.30  49.50  0
23.60  50.10  0
23.30  50.10  0
22.80  50.30  0
22.30  50.10  0
22.90  49.30  0
23.40  48.20  0
24.00  47.20  0
24.40  47.60  0
23.70  47.80  0
23.20  48.10  0
23.10  48.80  0
22.70  48.90  0
22.60  49.20  0
22.30  49.10  0
22.70  48.10  0
23.90  47.20  0

24.30  44.20  0
24.40  44.00  0
23.70  44.40  0
23.10  44.60  0
22.80  45.10  0
22.50  45.70  0
22.30  45.20  0
22.90  44.50  0
23.60  43.90  0
24.60  43.00  0
25.10  43.10  0
24.20  43.20  0
24.80  43.50  0
24.40  44.20  0
24.00  44.80  0
23.60  45.30  0
22.90  44.50  0
23.90  44.00  0
23.60  43.70  0
24.00  42.80  0
24.00  42.20  0
23.80  41.90  0
23.50  42.00  0
23.00  42.70  0
22.80  42.70  0
22.40  42.90  0
21.90  42.80  0
20.90  42.10  0
20.80  41.50  0
20.80  41.00  0
21.40  40.60  0
22.20  40.20  0
21.50  41.00  0
21.10  41.70  0
20.70  42.50  0
20.00  42.60  0
20.30  42.70  0
22.50  41.80  0
24.00  41.30  0
25.70  40.80  0
26.30  40.30  0
26.40  40.60  0
25.80  40.90  0
25.30  42.00  0
24.90  42.50  0
24.70  42.70  0
24.40  42.30  0
25.30  41.70  0
26.50  41.10  0
27.20  40.60  0
27.60  40.30  0
28.60  40.30  0
28.40  40.80  0
27.80  41.40  0
31.00  256.90  0
36.00  263.80  0
41.20  267.90  0
46.20  265.90  0
50.60  260.40  0
55.00  252.60  0
57.00  248.40  0
55.20  246.70  0
54.90  246.60  0
56.20  248.70  0

88.20  91.50  0
85.80  91.60  0
86.30  91.00  0
88.70  90.30  0
90.70  89.90  0
91.70  89.50  0
91.90  89.90  0
91.00  90.70  0
89.10  91.40  0
88.10  92.30  0
86.70  93.30  0
85.60  93.20  0
86.20  92.40  0
87.90  91.20  0
89.50  90.60  0
88.20  90.40  0
86.90  90.60  0
86.50  91.20  0
85.60  91.60  0
83.50  92.00  0
82.20  92.00  0
82.60  91.50  0
84.10  90.00  0
85.10  88.10  0
84.90  87.20  0
83.90  86.50  0
81.50  86.20  0
82.00  86.00  0
81.60  86.70  0
79.70  86.40  0
78.30  87.00  0
77.90  275.40  0
81.40  38.80  0
85.40  35.90  0
88.80  286.30  0
92.50  261.20  0
94.50  248.30  0
94.50  246.10  0
96.20  248.00  0
132.80  123.10  0
142.10  123.10  0
141.70  121.80  0
139.60  119.80  0
136.30  117.70  0
132.60  115.90  0
128.90  115.10  0
125.20  114.60  0
122.70  114.50  0
120.60  114.80  0
118.80  114.30  0
116.90  113.90  0
114.80  113.50  0
113.50  143.50  0
117.70  316.30  0
120.90  315.10  0
123.50  35.70  0
126.30  280.40  0
125.30  254.60  0
128.60  247.80  0
135.10  246.90  0
143.00  248.60  0
149.30  252.80  0
151.60  254.90  0
151.80  263.20  0

210.60  170.30  0
213.00  168.50  0
212.40  167.30  0
213.20  166.90  0
215.10  166.60  0
217.70  166.00  0
220.90  164.80  0
223.80  163.50  0
226.20  161.00  0
228.40  158.70  0
229.10  156.70  0
230.40  155.20  0
233.80  154.30  0
236.90  153.60  0
240.90  153.10  0
245.60  152.50  0
251.90  150.80  0
258.60  149.70  0
266.90  147.40  0
275.20  145.00  0
283.60  142.80  0
290.40  141.10  0
295.60  139.70  0
296.00  139.30  0
295.80  138.80  0
295.70  137.90  0
295.60  137.20  0
295.80  135.50  0
295.80  133.50  0
295.70  131.40  0
295.70  130.00  0
295.60  128.30  0
296.10  127.40  0
296.00  127.20  0
295.50  126.80  0
295.70  126.20  0
296.00  125.70  0
295.90  124.30  0
295.90  122.80  0
295.50  121.00  0
296.10  119.30  0
296.30  118.50  0
295.70  117.80  0
296.00  117.80  0
295.50  117.40  0
295.80  116.90  0
296.00  116.40  0
295.70  115.30  0
295.60  113.60  0
295.60  111.50  0
296.00  110.30  0
295.90  19.40  0
296.00  18.50  0
295.80  18.20  0
296.10  18.50  0
295.80  18.20  0
296.00  18.20  0
296.00  16.90  0
295.90  15.50  0
296.00  13.60  0
295.80  12.40  0
296.20  11.80  0
295.90  10.90  0
295.80  10.90  0

295.80  93.60  0
295.90  93.30  0
296.10  92.90  0
295.70  92.50  0
296.00  91.20  0
296.00  89.50  0
296.00  88.30  0
295.80  87.30  0
296.00  87.40  0
295.70  87.20  0
295.80  87.70  0
295.80  87.40  0
295.80  87.20  0
295.80  86.20  0
296.00  84.80  0
295.50  83.30  0
296.00  82.60  0
296.00  82.00  0
295.70  81.70  0
295.80  81.90  0
295.70  82.50  0
295.60  81.80  0
296.00  82.20  0
295.90  81.50  0
296.00  80.50  0
295.90  78.90  0
296.30  77.90  0
295.90  77.30  0
295.90  77.50  0
295.50  77.60  0
295.50  78.30  0
296.10  78.10  0
295.60  77.90  0
295.70  77.70  0
296.00  76.60  0
295.80  75.00  0
295.60  74.00  0
296.00  73.40  0
296.10  73.10  0
296.00  73.50  0
295.90  73.90  0
296.00  74.00  0
295.80  74.20  0
295.70  74.20  0
295.80  72.80  0
296.00  71.30  0
295.70  70.20  0
296.00  69.60  0
296.00  69.30  0
295.90  69.50  0
296.00  70.60  0
295.80  70.90  0
296.00  71.10  0
295.70  70.50  0
295.70  69.30  0
295.70  68.10  0
295.90  67.50  0
295.50  67.10  0
295.70  66.90  0
295.90  67.20  0
295.70  67.50  0
295.90  67.30  0
296.10  67.40  0
296.00  67.10  0

296.00  65.50  0
296.00  64.50  0
295.80  64.00  0
295.90  64.70  0
295.70  66.20  0
295.70  67.10  0
295.90  68.60  0
295.70  69.30  0
295.90  70.00  0
295.30  69.60  0
295.70  69.10  0
295.90  68.90  0
295.80  69.10  0
295.90  68.30  0
295.90  70.20  0
295.90  71.40  0
296.00  72.60  0
295.70  74.20  0
296.00  75.70  0
295.80  76.80  0
295.80  76.00  0
296.00  74.60  0
295.70  73.90  0
296.00  74.60  0
296.00  76.70  0
295.60  80.30  0
295.80  85.40  0
296.00  85.10  0
295.80  85.90  0
295.90  85.00  0
295.80  86.70  0
295.50  85.80  0
295.90  85.60  0
295.70  88.40  0
295.70  92.60  0
295.70  90.80  0
295.80  94.30  0
295.80  95.70  0
295.70  10.00  0
296.40  14.20  0
296.00  12.40  0
295.90  10.90  0
295.80  11.00  0
295.70  11.20  0
295.70  13.20  0
295.80  17.00  0
295.90  111.90  0
296.00  114.00  0
295.90  114.40  0
296.00  113.20  0
295.90  112.00  0
295.80  113.10  0
296.00  112.60  0
295.70  111.20  0
295.90  115.00  0
296.00  121.10  0
296.00  124.60  0
296.00  130.10  0
296.00  133.70  0
295.80  134.60  0
296.10  133.70  0
295.80  135.40  0
296.00  134.50  0
295.90  135.90  0

296.00  247.50  0
295.90  248.40  0
295.70  252.40  0
295.80  249.40  0
296.00  252.40  0
296.00  256.50  0
295.70  259.00  0
296.10  260.60  0
295.80  260.40  0
295.40  260.60  0
295.50  260.60  0
295.60  261.50  0
296.00  260.00  0
295.90  264.90  0
295.80  264.80  0
296.00  266.10  0
295.40  269.80  0
295.40  269.70  0
295.70  270.00  0
295.50  268.20  0
295.90  269.80  0
295.50  270.50  0
295.50  273.30  0
295.60  273.60  0
295.30  272.20  0
295.50  275.10  0
295.30  274.70  0
295.40  276.50  0
295.70  275.40  0
295.60  277.10  0
295.60  276.50  0
295.70  279.50  0
295.70  282.50  0
295.50  279.60  0
295.50  277.60  0
295.50  279.20  0
295.50  279.00  0
295.80  280.90  0
295.90  280.60  0
295.60  281.90  0
295.60  282.90  0
295.50  283.10  0
295.60  283.20  0
295.60  285.20  0
295.50  285.30  0
295.90  284.50  0
295.60  287.60  0
295.60  291.80  0
295.60  288.40  0
295.40  288.50  0
295.40  286.00  0
295.70  287.40  0
295.50  288.10  0
295.80  289.50  0
295.60  289.30  0
295.50  290.70  0
295.30  292.60  0
295.70  294.60  0
295.80  291.80  0
295.70  291.00  0
295.60  289.70  0
295.80  292.70  0
295.30  293.80  0
295.90  295.80  0

295.70  294.20  0
295.60  297.00  0
295.70  298.80  0
295.50  299.00  0
295.40  297.40  0
295.50  297.00  0
295.90  297.00  0
295.60  297.50  0
295.50  32.60  0
295.60  299.50  0
295.60  297.60  0
295.60  31.50  0
295.40  299.80  0
295.50  34.40  0
295.40  31.30  0
295.50  31.80  0
295.80  298.90  0
295.60  31.10  0
295.50  31.70  0
295.50  32.70  0
295.70  30.80  0
295.50  30.80  0
295.50  32.30  0
295.50  35.60  0
295.40  32.30  0
295.60  31.80  0
295.60  34.70  0
295.30  31.10  0
295.80  31.30  0
295.30  33.10  0
295.60  33.10  0
295.40  33.80  0
295.60  34.20  0
295.50  36.30  0
295.50  35.00  0
295.20  32.70  0
295.60  35.00  0
295.40  33.00  0
295.70  33.80  0
295.50  34.50  0
295.50  34.60  0
295.70  35.10  0
295.50  37.00  0
295.60  33.30  0
295.80  37.10  0
295.70  35.90  0
295.80  36.30  0
295.60  33.40  0
295.50  38.50  0
295.40  35.40  0
295.50  37.00  0
295.80  36.60  0
295.70  37.50  0
295.40  37.40  0
295.70  35.80  0
295.50  37.50  0
295.50  37.10  0
295.60  36.00  0
295.50  36.50  0
295.50  37.10  0
295.60  36.50  0
295.50  36.70  0
295.60  37.80  0
295.50  312.30  0

295.60  39.40  0
295.20  39.00  0
295.50  38.60  0
295.70  36.80  0
295.50  39.60  0
295.40  38.50  0
295.50  310.40  0
295.60  310.50  0
296.00  311.90  0
295.50  39.20  0
295.50  38.00  0
295.70  39.70  0
295.70  39.70  0
295.50  37.60  0
295.50  38.80  0
295.70  37.80  0
295.60  310.50  0
295.50  39.60  0
295.80  310.60  0
295.50  310.50  0
295.50  311.10  0
295.70  38.80  0
295.80  38.30  0
295.90  311.70  0
295.90  311.40  0
295.50  310.90  0
295.60  310.90  0
295.90  310.80  0
295.60  39.20  0
295.60  312.70  0
295.50  39.00  0
296.00  311.10  0
296.00  310.10  0
295.90  310.30  0
295.60  311.40  0
295.60  39.70  0
295.70  39.50  0
295.60  311.50  0
295.50  312.50  0
295.50  314.20  0
295.50  310.60  0
295.50  38.70  0
295.50  310.20  0
295.40  310.40  0
295.50  39.80  0
295.70  38.10  0
295.80  311.30  0
296.10  312.20  0
295.40  313.10  0
295.50  313.00  0
295.50  311.60  0
295.70  311.70  0
295.30  39.70  0
295.50  36.70  0
295.50  39.00  0
295.30  32.80  0
295.40  33.60  0
295.90  31.90  0
295.70  34.40  0
295.50  32.20  0
295.50  30.30  0
295.90  31.30  0
295.60  32.70  0
296.00  288.70  0

295.90  295.50  0
295.60  295.50  0
295.50  295.60  0
295.40  295.50  0
295.70  295.50  0
295.20  295.30  0
295.50  295.30  0
295.50  295.60  0
295.40  295.50  0
295.60  295.40  0
295.50  295.30  0
295.40  295.40  0
295.50  295.50  0
295.50  295.50  0
294.40  295.50  0
292.90  295.50  0
291.00  295.60  0
289.50  295.50  0
287.30  295.00  0
285.20  295.50  0
283.40  295.50  0
281.40  295.40  0
279.40  295.50  0
277.50  295.60  0
275.40  295.50  0
274.00  295.40  0
272.30  295.30  0
270.80  295.50  0
269.10  295.30  0
267.30  295.20  0
265.80  295.50  0
263.50  295.40  0
261.60  295.60  0
259.80  295.30  0
258.10  295.60  0
256.30  295.50  0
254.70  295.40  0
253.20  295.50  0
251.80  295.50  0
249.80  295.40  0
247.80  295.50  0
245.00  295.20  0
242.30  295.50  0
240.50  295.40  0
238.90  295.40  0
236.80  295.40  0
235.60  295.50  0
233.80  295.80  0
232.50  295.20  0
230.30  295.30  0
227.60  295.30  0
224.90  295.50  0
222.00  295.50  0
219.90  295.50  0
218.30  295.40  0
216.80  295.40  0
215.10  295.90  0
213.90  295.00  0
212.20  295.40  0
29.80  295.50  0
26.70  295.50  0
24.30  295.50  0
21.80  295.30  0
199.40  295.90  0

177.80  295.20  0
176.50  295.30  0
175.30  295.50  0
173.30  295.70  0
171.60  295.30  0
169.00  295.30  0
166.00  295.50  0
163.60  295.50  0
161.40  295.50  0
159.50  295.70  0
158.60  295.50  0
157.20  295.70  0
156.70  295.50  0
155.00  295.50  0
153.30  295.50  0
151.30  295.30  0
148.60  295.50  0
145.90  295.30  0
143.90  295.40  0
142.30  295.50  0
141.50  295.60  0
140.90  295.10  0
139.90  295.20  0
138.70  295.50  0
136.70  295.50  0
133.70  295.70  0
131.10  295.20  0
128.60  291.80  0
126.70  288.90  0
125.20  284.20  0
124.30  279.30  0
123.40  274.90  0
122.40  270.60  0
120.60  267.30  0
118.80  264.30  0
116.40  261.80  0
114.00  259.70  0
112.30  256.80  0
110.20  254.40  0
18.90  250.90  0
17.70  246.80  0
17.40  243.20  0
16.10  239.50  0
14.40  236.70  0
12.60  234.10  0
10.60  233.20  0
97.60  231.60  0
95.80  229.00  0
94.50  226.00  0
93.00  222.60  0
92.60  219.30  0
92.40  215.40  0
92.10  212.60  0
91.60  210.60  0
90.50  29.10  0
89.20  26.90  0
87.20  25.20  0
86.10  23.00  0
85.30  21.10  0
84.40  198.90  0
84.80  196.00  0
84.80  193.00  0
84.60  190.70  0
84.00  189.00  0

72.90  168.90  0
71.60  168.30  0
69.80  167.80  0
68.70  167.40  0
67.00  166.80  0
66.20  165.40  0
65.40  162.50  0
65.50  160.70  0
65.00  158.90  0
64.40  157.50  0
63.30  156.30  0
61.60  156.20  0
60.30  155.40  0
58.80  153.90  0
57.70  153.00  0
56.40  151.10  0
56.40  149.20  0
56.20  146.80  0
55.90  145.70  0
55.00  144.20  0
53.70  143.40  0
52.40  142.70  0
51.50  143.00  0
50.10  142.10  0
49.00  142.00  0
48.40  140.60  0
48.00  138.90  0
48.50  136.90  0
48.00  135.80  0
46.80  134.90  0
46.30  134.40  0
45.10  134.20  0
44.20  134.30  0
43.10  133.30  0
42.10  132.90  0
41.80  132.20  0
41.90  130.50  0
41.80  128.60  0
41.20  127.60  0
40.80  127.10  0
39.40  126.70  0
38.70  126.40  0
37.90  126.80  0
37.30  126.60  0
36.40  126.80  0
35.80  125.80  0
35.60  124.60  0
36.30  123.20  0
36.00  122.20  0
34.80  121.70  0
34.40  121.30  0
33.70  121.50  0
33.20  122.00  0
32.20  122.20  0
31.50  122.10  0
31.60  121.20  0
31.50  119.70  0
31.90  118.00  0
31.70  117.30  0
31.00  117.10  0
30.40  116.40  0
29.80  117.00  0
29.50  117.70  0
28.60  117.30  0

24.40  114.80  0
24.10  113.90  0
24.80  112.40  0
24.70  111.90  0
24.10  111.00  0
23.70  111.20  0
23.20  111.60  0
22.40  112.60  0
22.60  112.70  0
22.30  112.70  0
21.60  112.70  0
21.60  111.50  0
21.50  19.90  0
21.40  19.00  0
21.10  18.50  0
20.40  19.20  0
20.30  19.30  0
20.10  19.30  0
20.00  19.80  0
19.60  19.60  0
19.50  19.70  0
19.40  18.10  0
19.00  16.70  0
18.90  15.50  0
19.00  15.30  0
18.50  15.70  0
18.90  16.60  0
18.20  17.70  0
18.20  17.60  0
18.10  17.80  0
17.60  17.50  0
17.60  16.70  0
17.80  15.30  0
17.70  14.10  0
17.40  13.20  0
16.80  12.80  0
16.70  13.20  0
17.10  13.70  0
17.50  14.20  0
16.90  14.10  0
16.50  13.10  0
16.60  12.20  0
16.90  10.90  0
16.90  99.90  0
16.30  99.40  0
16.00  99.30  0
16.00  99.40  0
15.90  10.40  0
16.00  10.70  0
16.10  10.70  0
15.60  99.80  0
15.30  98.70  0
15.50  97.40  0
15.30  96.40  0
14.90  95.90  0
14.90  96.10  0
14.50  96.10  0
14.40  97.00  0
14.70  96.80  0
14.90  97.00  0
14.50  96.40  0
14.10  94.80  0
14.70  93.30  0
14.30  92.40  0

13.60  89.90  0
13.60  91.00  0
13.40  90.70  0
14.00  90.40  0
13.60  90.30  0
13.30  89.70  0
13.40  88.70  0
13.70  87.20  0
13.60  87.00  0
13.30  86.20  0
12.80  87.30  0
12.80  88.70  0
13.10  90.10  0
13.10  90.50  0
13.10  90.90  0
12.80  91.60  0
12.70  92.20  0
13.00  91.80  0
12.40  90.80  0
12.80  90.20  0
12.60  90.00  0
12.40  88.70  0
12.70  88.20  0
12.60  89.50  0
12.60  92.80  0
12.60  93.10  0
12.60  91.20  0
12.80  89.40  0
12.80  87.40  0
12.70  85.90  0
12.40  83.80  0
12.40  82.80  0
12.30  81.50  0
12.60  79.60  0
12.20  79.00  0
12.40  78.30  0
12.40  76.70  0
12.70  75.40  0
12.80  73.70  0
12.40  72.30  0
12.60  70.40  0
12.00  69.70  0
12.50  69.20  0
12.40  68.60  0
12.90  68.10  0
12.40  66.50  0
12.60  65.70  0
12.70  65.20  0
12.60  64.70  0
13.50  64.90  0
12.70  64.00  0
12.40  62.60  0
12.10  61.70  0
12.40  60.60  0
12.10  59.60  0
12.30  58.40  0
12.40  58.40  0
12.70  58.90  0
12.80  58.40  0
12.40  57.60  0
12.60  57.70  0
12.40  57.60  0
12.20  56.60  0
12.30  58.90  0

12.40  54.00  0
12.90  53.30  0
12.90  53.00  0
13.10  52.30  0
13.20  53.20  0
12.90  52.20  0
12.80  51.70  0
13.00  51.10  0
12.70  50.50  0
12.70  49.60  0
12.70  48.80  0
12.80  48.00  0
13.30  47.30  0
13.30  46.80  0
13.40  46.40  0
13.40  45.90  0
13.40  44.90  0
13.20  45.30  0
13.10  45.10  0
12.90  46.40  0
12.70  47.60  0
13.50  46.80  0
13.80  46.10  0
13.70  46.80  0
14.50  46.40  0
13.80  46.40  0
13.70  45.40  0
13.50  45.80  0
13.60  46.40  0
13.20  47.00  0
13.30  47.10  0
13.50  46.50  0
14.00  46.50  0
13.60  45.50  0
13.90  45.30  0
13.70  45.30  0
13.50  46.30  0
13.50  46.90  0
13.50  46.80  0
13.20  47.40  0
12.80  45.80  0
13.60  45.20  0
14.20  44.80  0
15.10  44.70  0
15.50  43.90  0
15.60  44.50  0
15.40  45.20  0
15.30  47.60  0
15.30  49.40  0
15.00  51.40  0
15.40  50.90  0
16.50  50.10  0
17.30  49.80  0
18.00  48.90  0
18.30  49.30  0
18.50  48.50  0
18.20  48.40  0
17.50  48.00  0
17.40  47.90  0
17.30  48.40  0
17.20  48.40  0
17.90  48.50  0
19.00  47.30  0
19.10  47.80  0

18.60  51.50  0
18.30  53.40  0
17.80  57.10  0
17.80  57.30  0
16.90  57.80  0
17.50  58.80  0
17.40  58.50  0
18.20  60.40  0
19.00  59.90  0
18.90  59.30  0
18.80  60.90  0
18.40  63.40  0
17.80  64.20  0
17.40  63.80  0
17.50  62.90  0
17.30  61.60  0
18.20  60.60  0
18.60  60.90  0
19.50  63.00  0
19.40  64.80  0
19.30  63.60  0
19.00  63.00  0
18.70  61.70  0
18.30  61.60  0
18.20  65.00  0
17.90  66.50  0
18.90  65.30  0
19.60  65.30  0
20.20  66.30  0
20.20  71.70  0
20.30  74.80  0
19.90  75.80  0
19.40  75.50  0
18.90  77.70  0
19.00  76.90  0
18.80  75.70  0
19.40  74.40  0
20.40  75.10  0
21.50  73.40  0
21.80  72.70  0
21.50  71.70  0
21.70  72.50  0
20.70  71.80  0
20.40  73.00  0
20.30  72.90  0
20.00  71.80  0
20.90  72.30  0
21.60  71.30  0
22.10  70.20  0
22.20  69.30  0
22.90  70.40  0
21.80  71.00  0
21.20  71.90  0
21.10  73.30  0
20.90  74.60  0
20.80  76.00  0
21.30  74.90  0
22.00  74.00  0
22.90  73.10  0
22.90  74.50  0
22.60  76.50  0
22.50  77.80  0
21.90  79.80  0
21.30  82.70  0

21.10  96.50  0
22.20  95.80  0
22.80  94.50  0
23.30  94.70  0
23.20  10.00  0
22.60  11.20  0
22.40  98.50  0
22.20  96.80  0
21.60  95.30  0
21.30  95.90  0
21.00  95.80  0
21.70  96.10  0
22.70  10.50  0
23.10  15.60  0
23.10  14.40  0
23.40  12.60  0
22.90  12.30  0
22.80  10.80  0
21.90  10.30  0
21.90  97.80  0
21.40  99.90  0
22.10  99.80  0
22.70  10.50  0
22.80  14.10  0
23.70  16.70  0
25.20  18.20  0
25.80  19.90  0
26.20  110.20  0
26.00  111.50  0
25.50  111.70  0
25.90  110.00  0
26.20  110.40  0
27.20  110.30  0
27.70  112.90  0
27.30  116.30  0
27.00  121.80  0
26.70  121.20  0
27.20  119.30  0
27.40  117.70  1
30.90  148.00  1
30.80  152.60  1
33.80  180.70  1
38.50  194.50  1
45.10  221.50  1
51.50  237.90  1
54.50  278.20  1
57.20  293.20  1
53.10  294.60  1
51.00  294.90  1
49.10  295.10  1
46.40  294.70  1
48.00  295.10  1
44.30  294.70  1
48.40  294.90  1
48.70  294.60  1
63.70  294.70  1
89.00  295.00  1
13.40  295.00  1
130.00  294.90  1
157.50  294.80  1
194.30  294.70  1
230.50  294.80  1
271.10  294.80  1
295.70  294.80  1

295.30  294.80  1
295.80  294.80  1
295.70  295.00  1
296.00  294.80  1
295.90  295.10  1
295.00  294.70  1
295.80  294.70  1
295.90  294.80  1
296.00  294.70  1
295.80  295.10  1
295.30  294.70  1
295.90  295.00  1
295.50  294.70  1
296.00  295.10  1
295.90  294.90  1
295.40  291.30  1
296.00  279.80  1
296.10  277.00  1
296.00  258.50  1
295.70  258.60  1
295.30  246.40  1
295.80  243.70  1
296.00  238.40  1
295.60  237.40  1
296.00  227.40  1
295.00  236.80  1
296.00  219.90  1
296.00  217.10  1
295.70  214.60  1
296.00  24.00  1
295.80  25.60  1
295.90  20.40  1
295.80  193.70  1
295.60  190.20  1
295.10  188.80  1
296.00  185.20  1
295.90  180.10  1
296.20  172.40  1
295.80  169.50  1
295.00  164.20  1
295.90  155.80  1
295.90  151.00  1
295.60  151.30  1
295.80  146.30  1
294.90  136.30  1
295.80  129.30  1
294.70  124.80  1
282.60  117.70  1
273.30  118.30  1
261.90  19.40  1
252.60  15.90  1
249.50  95.50  1
231.70  93.00  1
221.70  88.10  1
218.20  78.70  1
27.80  74.00  1
193.60  66.30  1
187.60  62.20  0
172.30  61.40  0
169.80  61.70  0
167.80  62.90  0
166.60  64.90  0
164.80  67.20  0
164.10  69.70  0

138.90  98.00  0
136.80  11.20  0
133.40  13.60  0
129.80  16.10  0
126.80  18.70  0
123.80  112.40  0
121.20  116.40  0
119.00  120.20  0
116.60  124.50  0
114.50  128.10  0
112.20  132.50  0
19.40  136.10  0
18.40  139.10  0
18.20  141.90  0
17.90  145.40  0
15.70  149.30  0
13.00  153.20  0
10.30  157.40  0
97.80  162.50  0
95.50  166.40  0
93.10  170.70  0
90.50  174.90  0
88.10  178.20  0
86.40  181.20  0
84.50  184.40  0
82.00  187.90  0
80.30  192.00  0
78.40  196.60  0
76.20  21.50  0
74.90  25.60  0
73.20  210.10  0
71.70  213.90  0
72.00  217.50  0
72.80  219.60  0
72.90  222.30  0
73.20  225.10  0
72.10  228.50  0
71.70  232.30  0
70.80  236.40  0
70.40  240.60  0
69.90  243.30  0
70.10  245.90  0
71.60  248.00  0
73.60  249.70  0
74.70  251.60  0
77.00  254.10  0
78.30  256.90  0
78.40  259.80  0
77.60  263.20  0
76.60  266.00  0
76.50  268.90  0
77.10  271.40  0
79.00  273.20  0
81.30  274.00  0
84.00  275.60  0
86.00  277.60  0
88.40  279.80  0
90.80  282.30  0
91.80  284.70  0
93.60  287.30  0
95.40  289.20  0
98.50  291.00  0
10.90  291.90  0
12.30  292.60  0

121.60  295.10  0
127.50  294.90  0
132.10  295.20  0
136.70  294.90  0
139.50  295.20  0
142.60  295.10  0
145.40  295.20  0
149.10  294.30  0
152.80  295.50  0
157.20  295.00  0
160.80  295.40  0
164.50  295.10  0
167.30  295.10  0
170.20  295.10  0
172.40  295.10  0
175.40  295.10  0
178.80  295.10  0
182.40  295.10  0
186.60  295.20  0
190.40  295.10  0
193.40  295.10  0
196.50  295.10  0
199.40  295.10  0
21.80  295.20  0
23.50  295.30  0
26.20  295.50  0
29.70  295.30  0
213.60  295.10  0
217.80  295.30  0
222.20  295.10  0
225.40  295.10  0
228.10  295.20  0
230.70  295.10  0
232.60  294.90  0
235.00  295.20  0
237.00  295.10  0
239.60  295.00  0
242.90  295.30  0
247.00  295.10  0
250.80  295.30  0
254.10  295.30  0
257.20  295.10  0
259.60  295.10  0
260.70  295.20  0
259.90  295.30  0
258.10  294.90  0
257.20  295.10  0
258.30  295.20  0
262.80  295.20  0
267.90  295.20  0
272.90  295.20  0
276.50  294.90  0
279.40  295.00  0
281.90  294.70  0
283.90  295.10  0
285.60  295.10  0
288.10  294.90  0
290.30  295.10  0
293.10  295.20  0
295.30  295.20  0
295.30  295.30  0
295.60  294.80  0
294.70  295.10  0
295.30  295.20  0

296.00  295.30  0
295.80  295.20  0
295.40  295.30  0
294.30  295.10  0
295.80  295.40  0
295.70  295.20  0
295.30  295.10  0
295.70  295.10  0
295.50  295.20  0
295.10  295.20  0
295.60  295.30  0
295.60  295.30  0
295.50  295.30  0
295.50  295.10  0
295.30  295.10  0
295.00  295.00  0
295.20  295.00  0
295.70  294.60  0
295.50  295.20  0
295.40  295.40  0
295.40  295.20  0
294.90  295.10  0
295.70  295.20  0
295.50  295.10  0
295.40  295.00  0
295.50  295.30  0
295.50  295.20  0
294.70  295.00  0
295.30  295.00  0
295.50  295.20  0
295.30  295.00  0
295.50  295.10  0
295.50  295.10  0
294.40  295.10  0
296.00  295.50  0
295.70  295.10  0
295.30  294.90  0
295.50  294.00  0
295.50  293.40  0
295.10  293.10  0
295.60  292.80  0
295.40  292.60  0
295.60  292.50  0
295.50  291.60  0
295.70  289.70  0
294.90  287.60  0
295.50  286.00  0
295.40  285.20  0
295.40  284.00  0
295.50  283.30  0
295.40  282.70  0
294.80  282.20  0
295.30  281.20  0
295.60  280.10  0
295.50  277.40  0
295.20  275.10  0
295.50  273.20  0
294.70  271.50  0
295.60  270.60  0
295.70  269.40  0
295.50  269.00  0
295.50  268.20  0
295.50  267.30  0
294.70  266.00  0

295.40  251.20  0
295.60  248.70  0
295.10  246.90  0
294.90  245.70  0
295.50  244.80  0
295.50  244.40  0
