flag_labelx,FMN1,FMD1,MFMD1,MFMN1,MMAV11,MMAV21,MAV1,SSI1,WAMP1,WL1,ZC1,IEMG1,VAR1,SSC1,RMS1,FR1,FMN2,FMD2,MFMD2,MFMN2,MMAV12,MMAV22,MAV2,SSI2,WAMP2,WL2,ZC2,IEMG2,VAR2,SSC2,RMS2,FR2
0,2966.751,9408.869,480.506,2652.116,0.697,0.49,0.934,56.818,0,1.331,0,59.809,0.014,0,0.117,0,2966.751,9408.869,480.506,2652.116,0.586,0.404,0.792,40.579,0,0.413,0,50.727,0.005,0,0.099,0
0,2967.298,10570.557,513.56,2649.402,0.737,0.516,0.989,63.781,0,1.415,0,63.358,0.016,0,0.124,0,2967.298,10570.557,513.56,2649.402,0.36,0.247,0.488,15.571,0,0.768,0,31.26,0.004,0,0.061,0
0,2968.249,8182.567,452.348,2650.599,0.65,0.457,0.87,49.387,0,1.288,0,55.713,0.013,0,0.109,0,2968.249,8182.567,452.348,2650.599,0.293,0.201,0.398,10.439,0,0.718,0,25.528,0.004,0,0.05,0
0,2964.808,7659.761,438.968,2639.418,0.629,0.445,0.841,46.108,0,1.175,0,53.859,0.012,0,0.106,0,2964.808,7659.761,438.968,2639.418,0.26,0.177,0.353,8.283,0,0.711,0,22.648,0.004,0,0.044,0
0,2961.017,10736.081,531.898,2616.231,0.74,0.52,0.992,64.89,0,1.416,0,63.496,0.029,0,0.125,0,2961.017,10736.081,531.898,2616.231,0.287,0.195,0.391,10.431,0,1.05,0,25.059,0.009,0,0.05,0
0,2967.034,10340.883,506.842,2650.537,0.727,0.508,0.979,62.462,0,1.405,0,62.689,0.016,0,0.123,0,2967.034,10340.883,506.842,2650.537,0.265,0.181,0.36,8.71,0,0.799,0,23.103,0.005,0,0.046,0
0,2963.813,15402.986,627.416,2631.698,0.888,0.625,1.19,92.563,0,1.732,0,76.216,0.028,0,0.15,0,2963.813,15402.986,627.416,2631.698,0.247,0.165,0.339,8.344,0,1.175,0,21.736,0.015,0,0.045,0
0,2964.675,65639.736,1268.202,2644.925,1.853,1.322,2.463,395.803,0,3.591,0,157.653,0.116,0,0.31,0,2964.675,65639.736,1268.202,2644.925,0.281,0.186,0.388,13.491,0,2.198,0,24.866,0.059,0,0.057,0
0,2970.082,21472.56,731.753,2650.196,1.047,0.728,1.41,130.416,0,2.33,0,90.272,0.048,0,0.178,0,2970.082,21472.56,731.753,2650.196,0.255,0.171,0.348,8.761,0,1.162,0,22.306,0.015,0,0.046,0
0,2967.448,11628.288,537.555,2652.029,0.773,0.54,1.039,70.303,0,1.608,0,66.5,0.018,0,0.131,0,2967.448,11628.288,537.555,2652.029,0.27,0.183,0.369,9.267,0,0.962,0,23.653,0.008,0,0.047,0
0,2964.712,9903.604,497.48,2641.749,0.715,0.503,0.957,59.726,0,1.37,0,61.297,0.015,0,0.12,0,2964.712,9903.604,497.48,2641.749,0.317,0.216,0.432,12.261,0,0.773,0,27.655,0.004,0,0.054,0
0,2966.775,10841.338,523.994,2645.067,0.743,0.517,1.002,65.377,0,1.463,0,64.142,0.017,0,0.126,0,2966.775,10841.338,523.994,2645.067,0.419,0.293,0.562,20.516,0,0.855,0,35.971,0.004,0,0.07,0
0,2963.132,10217.454,525.263,2617.222,0.715,0.49,0.971,61.827,0,1.467,0,62.18,0.022,0,0.122,0,2963.132,10217.454,525.263,2617.222,0.303,0.206,0.413,11.625,0,0.98,0,26.47,0.01,0,0.053,0
0,2967.29,9102.991,482.739,2646.975,0.682,0.472,0.919,55.027,0,1.437,0,58.831,0.014,0,0.115,0,2967.29,9102.991,482.739,2646.975,0.236,0.159,0.323,7.173,0,0.889,0,20.673,0.007,0,0.041,0
0,2966.026,7244.573,421.232,2649.159,0.614,0.436,0.819,43.678,0,1.202,0,52.437,0.011,0,0.103,0,2966.026,7244.573,421.232,2649.159,0.23,0.157,0.313,6.513,0,0.663,0,20.074,0.003,0,0.039,0
0,2964.192,9400.735,491.463,2632.798,0.692,0.483,0.931,56.594,0,1.26,0,59.638,0.015,0,0.117,0,2964.192,9400.735,491.463,2632.798,0.261,0.17,0.364,9.266,0,1.136,0,23.311,0.012,0,0.047,0
1,2959.859,59224.288,1160.873,2637.571,1.801,1.393,2.279,365.325,0,4.779,0,145.878,0.512,0,0.298,0,2959.859,59224.288,1160.873,2637.571,1.277,0.95,1.656,185.293,0,3.892,0,106.033,0.15,0,0.212,0
0,2968.679,19791.972,706.515,2646.995,1.008,0.705,1.354,119.799,0,2.212,0,86.697,0.036,0,0.171,0,2968.679,19791.972,706.515,2646.995,0.486,0.334,0.659,28.586,0,0.917,0,42.202,0.011,0,0.083,0
0,2965.453,13800.648,591.712,2641.617,0.84,0.585,1.131,83.308,0,1.689,0,72.409,0.021,0,0.142,0,2965.453,13800.648,591.712,2641.617,0.322,0.219,0.439,12.955,0,0.973,0,28.119,0.009,0,0.056,0
0,2967.846,16197.972,633.218,2650.215,0.911,0.638,1.224,97.735,0,1.866,0,78.385,0.027,0,0.154,0,2967.846,16197.972,633.218,2650.215,0.409,0.268,0.566,22.25,0,1.414,0,36.251,0.026,0,0.073,0
0,2965.859,15473.274,622.506,2646.104,0.898,0.637,1.197,93.289,0,1.784,0,76.622,0.024,0,0.15,0,2965.859,15473.274,622.506,2646.104,0.82,0.566,1.107,78.777,0,0.58,0,70.911,0.003,0,0.138,0
0,2969.533,9525.631,483.769,2652.255,0.697,0.486,0.939,57.776,0,1.452,0,60.138,0.019,0,0.118,0,2969.533,9525.631,483.769,2652.255,0.49,0.337,0.664,28.665,0,0.368,0,42.537,0.006,0,0.083,0
0,2966.09,7681.508,435.175,2646.268,0.637,0.459,0.842,46.267,0,1.233,0,53.914,0.013,0,0.106,0,2966.09,7681.508,435.175,2646.268,0.31,0.214,0.42,11.503,0,0.571,0,26.91,0.002,0,0.052,0
0,2965.162,9025.628,475.185,2642.519,0.683,0.482,0.914,54.385,0,1.254,0,58.515,0.013,0,0.115,0,2965.162,9025.628,475.185,2642.519,0.251,0.17,0.341,7.828,0,0.717,0,21.886,0.005,0,0.043,0
0,2964.616,8932.773,474.876,2639.158,0.679,0.478,0.909,53.813,0,1.247,0,58.19,0.014,0,0.114,0,2964.616,8932.773,474.876,2639.158,0.244,0.167,0.331,7.399,0,0.816,0,21.198,0.005,0,0.042,0
0,2967.346,8845.354,465.475,2652.398,0.675,0.473,0.905,53.402,0,1.279,0,57.964,0.014,0,0.114,0,2967.346,8845.354,465.475,2652.398,0.245,0.166,0.333,7.396,0,0.749,0,21.348,0.004,0,0.042,0
0,2966.933,7148.708,423.388,2648.582,0.608,0.428,0.814,43.111,0,1.169,0,52.102,0.01,0,0.102,0,2966.933,7148.708,423.388,2648.582,0.241,0.164,0.327,7.142,0,0.699,0,20.97,0.004,0,0.041,0
0,2964.531,9115.352,478.956,2639.385,0.69,0.491,0.917,54.915,0,1.297,0,58.721,0.016,0,0.115,0,2964.531,9115.352,478.956,2639.385,0.233,0.159,0.318,6.887,0,0.799,0,20.371,0.006,0,0.041,0
0,2963.046,16714.129,655.904,2627.19,0.93,0.662,1.238,100.514,0,1.704,0,79.278,0.036,0,0.156,0,2963.046,16714.129,655.904,2627.19,0.244,0.163,0.334,8.289,0,1.29,0,21.411,0.017,0,0.044,0
0,2965.943,91187.736,1510.531,2645.44,2.169,1.522,2.907,549.698,0,3.053,0,186.094,0.134,0,0.366,0,2965.943,91187.736,1510.531,2645.44,0.256,0.163,0.36,15.151,0,2.831,0,23.045,0.107,0,0.06,0
0,2970.282,35422.672,930.789,2653.3,1.345,0.935,1.812,215.524,0,2.992,0,115.982,0.083,0,0.229,0,2970.282,35422.672,930.789,2653.3,0.245,0.163,0.337,8.84,0,1.449,0,21.608,0.024,0,0.046,0
0,2967.508,12051.943,544.913,2652.113,0.786,0.549,1.057,72.843,0,1.543,0,67.691,0.019,0,0.133,0,2967.508,12051.943,544.913,2652.113,0.231,0.156,0.315,6.855,0,0.885,0,20.184,0.007,0,0.04,0
0,2965.388,8996.638,474.261,2642.866,0.682,0.481,0.912,54.213,0,1.275,0,58.423,0.013,0,0.115,0,2965.388,8996.638,474.261,2642.866,0.355,0.243,0.482,15.513,0,0.952,0,30.878,0.009,0,0.061,0
0,2962.212,10907.262,541.976,2615.501,0.739,0.507,1.002,65.972,0,1.457,0,64.161,0.025,0,0.126,0,2962.212,10907.262,541.976,2615.501,0.485,0.336,0.655,27.988,0,0.835,0,41.976,0.007,0,0.082,0
0,2966.76,13306.974,574.15,2648.592,0.829,0.584,1.11,80.195,0,1.492,0,71.061,0.02,0,0.139,0,2966.76,13306.974,574.15,2648.592,0.329,0.218,0.454,13.706,0,0.939,0,29.072,0.007,0,0.057,0
0,2966.903,9794.502,497.375,2643.124,0.704,0.486,0.952,59.081,0,1.388,0,60.948,0.016,0,0.12,0,2966.903,9794.502,497.375,2643.124,1.018,0.726,1.352,117.474,0,1.022,0,86.543,0.006,0,0.169,0
0,2966.753,8978.476,475.679,2647.687,0.678,0.472,0.913,54.258,0,1.361,0,58.441,0.013,0,0.115,0,2966.753,8978.476,475.679,2647.687,1.224,0.854,1.646,174.076,0,1.461,0,105.37,0.009,0,0.206,0
0,2964.146,12983.31,570.939,2637.234,0.82,0.58,1.095,78.141,0,1.467,0,70.085,0.021,0,0.138,0,2964.146,12983.31,570.939,2637.234,1.432,0.998,1.928,239.629,0,1.626,0,123.438,0.024,0,0.241,0
0,2965.53,10791.914,517.848,2645.177,0.746,0.524,1,65.112,0,1.348,0,64.038,0.016,0,0.126,0,2965.53,10791.914,517.848,2645.177,1.808,1.272,2.421,377.507,0,2.059,0,154.974,0.035,0,0.303,0
0,2963.912,10212.555,511.98,2633.518,0.727,0.514,0.97,61.45,0,1.306,0,62.126,0.017,0,0.122,0,2963.912,10212.555,511.98,2633.518,0.955,0.66,1.29,110.207,0,1.46,0,82.615,0.055,0,0.164,0
0,2966.739,10510.572,512.091,2648.121,0.733,0.511,0.987,63.425,0,1.361,0,63.189,0.016,0,0.124,0,2966.739,10510.572,512.091,2648.121,0.421,0.289,0.571,21.137,0,0.653,0,36.579,0.003,0,0.071,0
0,2963.905,9199.769,485.306,2633.632,0.688,0.482,0.922,55.454,0,1.278,0,59.035,0.015,0,0.116,0,2963.905,9199.769,485.306,2633.632,0.541,0.375,0.729,34.4,0,0.811,0,46.663,0.005,0,0.091,0
0,2968.399,8679.892,464.254,2648.934,0.668,0.467,0.896,52.463,0,1.336,0,57.4,0.015,0,0.113,0,2968.399,8679.892,464.254,2648.934,0.549,0.381,0.741,35.589,0,0.395,0,47.446,0.006,0,0.093,0
0,2964.394,8338.326,456.001,2642.283,0.661,0.472,0.877,50.304,0,1.267,0,56.191,0.015,0,0.11,0,2964.394,8338.326,456.001,2642.283,0.316,0.217,0.429,12.034,0,0.671,0,27.493,0.003,0,0.054,0
0,2964.627,9724.935,496.05,2641.27,0.708,0.497,0.949,58.759,0,1.446,0,60.768,0.016,0,0.119,0,2964.627,9724.935,496.05,2641.27,0.283,0.193,0.386,9.912,0,0.814,0,24.705,0.005,0,0.049,0
0,2966.955,10687.438,513.33,2648.258,0.74,0.518,0.994,64.408,0,1.387,0,63.665,0.016,0,0.125,0,2966.955,10687.438,513.33,2648.258,0.243,0.164,0.333,7.539,0,0.835,0,21.365,0.006,0,0.042,0
0,2967.953,9457.953,485.254,2651.623,0.698,0.489,0.936,57.133,0,1.364,0,59.94,0.015,0,0.118,0,2967.953,9457.953,485.254,2651.623,0.245,0.162,0.338,7.714,0,0.815,0,21.657,0.006,0,0.043,0
1,2976.075,49405.632,1071.026,2637.079,1.631,1.274,2.058,303.327,0,5.136,0,131.723,0.503,0,0.272,0,2976.075,49405.632,1071.026,2637.079,1.912,1.4,2.494,422.314,0,2.841,0,159.639,0.376,0,0.321,0
0,2966.64,15835.577,622.081,2650.687,0.907,0.642,1.211,95.465,0,1.661,0,77.526,0.024,0,0.152,0,2966.64,15835.577,622.081,2650.687,0.946,0.65,1.283,109.457,0,1.524,0,82.136,0.063,0,0.163,0
0,2967.431,15407.09,616.526,2650.06,0.89,0.623,1.195,93.01,0,1.768,0,76.491,0.024,0,0.15,0,2967.431,15407.09,616.526,2650.06,0.423,0.288,0.575,21.59,0,0.794,0,36.863,0.005,0,0.072,0
0,2965.642,13294.061,579.924,2642.121,0.825,0.576,1.111,80.303,0,1.604,0,71.106,0.02,0,0.14,0,2965.642,13294.061,579.924,2642.121,0.388,0.267,0.527,18.247,0,0.922,0,33.733,0.007,0,0.066,0
0,2966.029,9021.534,480.012,2642.704,0.677,0.468,0.915,54.512,0,1.361,0,58.577,0.014,0,0.115,0,2966.029,9021.534,480.012,2642.704,0.283,0.193,0.384,9.854,0,0.837,0,24.611,0.006,0,0.049,0
0,2967.238,11458.795,533.366,2647.746,0.769,0.542,1.029,68.98,0,1.444,0,65.883,0.018,0,0.129,0,2967.238,11458.795,533.366,2647.746,0.256,0.173,0.349,8.308,0,0.91,0,22.389,0.007,0,0.045,0
0,2965.309,9649.543,497.492,2636.898,0.699,0.483,0.945,58.239,0,1.39,0,60.533,0.015,0,0.119,0,2965.309,9649.543,497.492,2636.898,0.285,0.196,0.387,10.007,0,0.847,0,24.787,0.006,0,0.049,0
0,2964.319,9186.932,492.968,2626.526,0.685,0.478,0.92,55.344,0,1.405,0,58.924,0.017,0,0.116,0,2964.319,9186.932,492.968,2626.526,0.27,0.183,0.367,9.205,0,0.97,0,23.527,0.008,0,0.047,0
0,2965.187,10317.718,509.989,2641.034,0.731,0.517,0.977,62.188,0,1.461,0,62.564,0.016,0,0.123,0,2965.187,10317.718,509.989,2641.034,0.29,0.197,0.395,10.401,0,0.888,0,25.31,0.006,0,0.05,0
0,2967.621,10301.579,502.212,2650.345,0.732,0.52,0.975,62.013,0,1.385,0,62.448,0.016,0,0.123,0,2967.621,10301.579,502.212,2650.345,0.684,0.479,0.918,55.268,0,0.797,0,58.768,0.02,0,0.116,0
0,2965.495,6580.78,410.847,2638.449,0.577,0.397,0.781,39.751,0,1.093,0,50.012,0.01,0,0.098,0,2965.495,6580.78,410.847,2638.449,0.782,0.545,1.052,71.133,0,0.726,0,67.341,0.004,0,0.131,0
0,2966.947,9721.348,490.107,2649.689,0.707,0.495,0.949,58.681,0,1.404,0,60.777,0.015,0,0.119,0,2966.947,9721.348,490.107,2649.689,1.001,0.702,1.343,115.82,0,0.73,0,85.983,0.004,0,0.168,0
0,2965.4,9218.676,485.604,2641.132,0.691,0.486,0.923,55.552,0,1.402,0,59.134,0.014,0,0.116,0,2965.4,9218.676,485.604,2641.132,0.859,0.597,1.158,86.106,0,0.63,0,74.134,0.003,0,0.144,0
0,2965.953,8697.731,467.528,2643.68,0.669,0.47,0.897,52.399,0,1.279,0,57.442,0.013,0,0.113,0,2965.953,8697.731,467.528,2643.68,0.61,0.424,0.822,43.526,0,0.392,0,52.654,0.003,0,0.103,0
0,2965.26,8019.5,450.199,2640.503,0.641,0.447,0.861,48.325,0,1.189,0,55.163,0.012,0,0.108,0,2965.26,8019.5,450.199,2640.503,0.429,0.294,0.582,21.875,0,0.641,0,37.291,0.002,0,0.073,0
0,2961.982,9598.305,500.026,2621.427,0.698,0.485,0.94,58.025,0,1.338,0,60.21,0.021,0,0.119,0,2961.982,9598.305,500.026,2621.427,0.393,0.269,0.532,18.454,0,0.782,0,34.096,0.004,0,0.067,0
0,2965.467,11765.617,541.533,2644.537,0.784,0.558,1.043,70.876,0,1.419,0,66.795,0.018,0,0.131,0,2965.467,11765.617,541.533,2644.537,0.369,0.253,0.499,16.31,0,0.827,0,31.99,0.005,0,0.063,0
0,2964.357,10585.115,514.614,2641.078,0.74,0.522,0.99,63.852,0,1.385,0,63.364,0.017,0,0.124,0,2964.357,10585.115,514.614,2641.078,0.307,0.207,0.42,11.654,0,0.816,0,26.894,0.005,0,0.053,0
0,2966.031,10044.577,499.53,2647.303,0.72,0.507,0.965,60.575,0,1.317,0,61.766,0.015,0,0.121,0,2966.031,10044.577,499.53,2647.303,0.423,0.294,0.57,21.015,0,0.653,0,36.515,0.002,0,0.071,0
0,2965.823,10078.924,498.656,2646.679,0.724,0.513,0.966,60.715,0,1.336,0,61.831,0.015,0,0.121,0,2965.823,10078.924,498.656,2646.679,0.383,0.264,0.518,17.418,0,0.65,0,33.174,0.003,0,0.065,0
0,2966.192,9673.826,490.049,2648.252,0.706,0.496,0.947,58.397,0,1.316,0,60.641,0.014,0,0.119,0,2966.192,9673.826,490.049,2648.252,0.312,0.215,0.423,11.734,0,0.745,0,27.092,0.004,0,0.053,0
1,2953.935,55124.18,1196.277,2591.135,1.674,1.26,2.153,348.816,0,4.321,0,137.811,0.813,0,0.291,0,2953.935,55124.18,1196.277,2591.135,1.436,0.979,1.956,287.129,0,4.09,0,125.213,0.658,0,0.264,0
0,2967.579,23903.616,774.373,2650.894,1.108,0.775,1.488,144.299,0,2.227,0,95.272,0.038,0,0.187,0,2967.579,23903.616,774.373,2650.894,1.424,0.991,1.917,238.944,0,1.608,0,122.706,0.057,0,0.241,0
0,2964.353,21950.694,746.216,2635.966,1.056,0.733,1.426,132.428,0,1.944,0,91.264,0.035,0,0.179,0,2964.353,21950.694,746.216,2635.966,0.566,0.387,0.769,39.197,0,0.925,0,49.276,0.019,0,0.097,0
0,2966.852,16585.102,642.606,2648.09,0.923,0.645,1.24,100.178,0,1.833,0,79.409,0.025,0,0.156,0,2966.852,16585.102,642.606,2648.09,0.34,0.231,0.463,14.343,0,1.006,0,29.68,0.009,0,0.059,0
0,2966.169,14583.933,601.594,2646.919,0.87,0.617,1.161,87.811,0,1.613,0,74.362,0.022,0,0.146,0,2966.169,14583.933,601.594,2646.919,0.491,0.342,0.661,28.323,0,0.866,0,42.342,0.004,0,0.083,0
0,2965.683,11280.537,531.759,2642.045,0.761,0.534,1.021,67.925,0,1.407,0,65.403,0.017,0,0.128,0,2965.683,11280.537,531.759,2642.045,0.35,0.238,0.476,14.96,0,0.772,0,30.501,0.006,0,0.06,0
0,2967.567,8097.693,449.321,2653.012,0.642,0.445,0.867,49.055,0,1.332,0,55.524,0.013,0,0.109,0,2967.567,8097.693,449.321,2653.012,0.266,0.181,0.361,8.629,0,0.664,0,23.147,0.004,0,0.045,0
0,2963.658,11109.672,531.011,2634.091,0.761,0.543,1.011,66.856,0,1.473,0,64.759,0.02,0,0.127,0,2963.658,11109.672,531.011,2634.091,0.275,0.179,0.382,10.152,0,1.126,0,24.474,0.012,0,0.049,0
0,2965.573,10031.096,499.044,2645.991,0.723,0.513,0.963,60.445,0,1.316,0,61.68,0.015,0,0.121,0,2965.573,10031.096,499.044,2645.991,0.675,0.471,0.906,52.662,0,0.503,0,58.032,0,0,0.113,0
0,2965.305,8951.06,475.058,2640.821,0.677,0.473,0.91,53.972,0,1.247,0,58.298,0.013,0,0.114,0,2965.305,8951.06,475.058,2640.821,0.533,0.369,0.72,33.342,0,0.538,0,46.093,0.002,0,0.09,0
0,2967.306,13543.158,575.994,2654.197,0.84,0.595,1.12,81.81,0,1.664,0,71.743,0.021,0,0.141,0,2967.306,13543.158,575.994,2654.197,0.348,0.238,0.472,14.704,0,0.775,0,30.236,0.006,0,0.059,0
0,2967.662,10351.057,506.454,2651.525,0.727,0.505,0.98,62.602,0,1.426,0,62.735,0.017,0,0.123,0,2967.662,10351.057,506.454,2651.525,0.278,0.188,0.379,9.532,0,0.819,0,24.27,0.005,0,0.048,0
0,2965.072,8191.737,455.557,2639.992,0.646,0.449,0.871,49.474,0,1.238,0,55.797,0.012,0,0.109,0,2965.072,8191.737,455.557,2639.992,0.49,0.34,0.66,28.281,0,0.798,0,42.303,0.004,0,0.083,0
0,2965.696,12502.48,555.132,2646.151,0.81,0.58,1.074,75.229,0,1.476,0,68.79,0.02,0,0.135,0,2965.696,12502.48,555.132,2646.151,0.516,0.358,0.695,31.159,0,0.625,0,44.492,0.003,0,0.087,0
0,2963.247,10122.35,515.471,2625.616,0.718,0.5,0.966,61.054,0,1.392,0,61.871,0.019,0,0.122,0,2963.247,10122.35,515.471,2625.616,0.349,0.238,0.474,14.907,0,0.866,0,30.38,0.007,0,0.06,0
0,2965.989,10323.282,507.55,2645.567,0.727,0.508,0.978,62.307,0,1.348,0,62.646,0.015,0,0.123,0,2965.989,10323.282,507.55,2645.567,0.307,0.21,0.417,11.464,0,0.771,0,26.696,0.005,0,0.052,0
0,2966.562,10182.623,503.207,2647.911,0.725,0.51,0.971,61.373,0,1.364,0,62.17,0.015,0,0.122,0,2966.562,10182.623,503.207,2647.911,0.268,0.183,0.364,8.854,0,0.811,0,23.299,0.005,0,0.046,0
0,2966.432,11239.994,525.665,2647.055,0.764,0.542,1.019,67.627,0,1.479,0,65.232,0.017,0,0.128,0,2966.432,11239.994,525.665,2647.055,0.256,0.174,0.348,8.21,0,0.853,0,22.32,0.006,0,0.044,0
0,2966.492,10603.572,511.463,2647.672,0.742,0.527,0.99,63.86,0,1.346,0,63.401,0.016,0,0.124,0,2966.492,10603.572,511.463,2647.672,0.276,0.191,0.374,9.309,0,0.843,0,23.95,0.005,0,0.047,0
0,2965.507,12346.625,557.363,2642.84,0.796,0.558,1.069,74.458,0,1.474,0,68.475,0.018,0,0.134,0,2965.507,12346.625,557.363,2642.84,0.265,0.18,0.361,8.921,0,0.933,0,23.148,0.008,0,0.046,0
0,2965.551,10217.805,507.624,2642.46,0.723,0.504,0.973,61.613,0,1.347,0,62.29,0.015,0,0.122,0,2965.551,10217.805,507.624,2642.46,0.269,0.184,0.366,9.028,0,0.842,0,23.449,0.006,0,0.046,0
0,2968.5,11832.958,535.818,2653.715,0.781,0.549,1.046,71.522,0,1.551,0,67.003,0.021,0,0.132,0,2968.5,11832.958,535.818,2653.715,0.257,0.175,0.35,8.212,0,0.814,0,22.428,0.005,0,0.044,0
0,2967.443,9776.286,492.345,2651.232,0.711,0.5,0.952,59.05,0,1.395,0,60.958,0.015,0,0.12,0,2967.443,9776.286,492.345,2651.232,0.258,0.176,0.351,8.228,0,0.779,0,22.466,0.005,0,0.044,0
0,2964.775,9640.896,492.936,2640.187,0.705,0.495,0.945,58.115,0,1.3,0,60.481,0.015,0,0.119,0,2964.775,9640.896,492.936,2640.187,0.255,0.174,0.346,8.105,0,0.857,0,22.196,0.006,0,0.044,0
0,2966.164,11411.879,529.787,2645.89,0.773,0.554,1.026,68.598,0,1.365,0,65.681,0.018,0,0.129,0,2966.164,11411.879,529.787,2645.89,0.26,0.176,0.354,8.477,0,0.89,0,22.686,0.006,0,0.045,0
0,2965.791,10775.981,517.951,2645.289,0.749,0.531,0.999,64.932,0,1.34,0,63.943,0.016,0,0.125,0,2965.791,10775.981,517.951,2645.289,0.273,0.187,0.371,9.216,0,0.865,0,23.757,0.006,0,0.047,0
0,2964.361,10621.806,516.229,2638.792,0.743,0.527,0.99,63.917,0,1.352,0,63.38,0.017,0,0.124,0,2964.361,10621.806,516.229,2638.792,0.355,0.245,0.478,15.444,0,1.125,0,30.648,0.012,0,0.061,0
0,2966.075,10455.471,514.47,2642.986,0.73,0.506,0.984,63.073,0,1.372,0,63.014,0.016,0,0.124,0,2966.075,10455.471,514.47,2642.986,0.73,0.519,0.971,60.83,0,0.803,0,62.206,0.005,0,0.121,0
0,2965.878,11004.238,522.233,2646.977,0.755,0.533,1.01,66.442,0,1.484,0,64.68,0.016,0,0.127,0,2965.878,11004.238,522.233,2646.977,1.69,1.189,2.263,337.378,0,2.334,0,144.872,0.147,0,0.286,0
0,2965.133,10001.272,499.281,2644.014,0.722,0.513,0.962,60.259,0,1.333,0,61.58,0.015,0,0.121,0,2965.133,10001.272,499.281,2644.014,2.18,1.525,2.927,552.463,0,2.093,0,187.377,0.06,0,0.367,0
0,2965.911,8308.049,456.778,2644.173,0.65,0.45,0.878,50.221,0,1.304,0,56.222,0.012,0,0.11,0,2965.911,8308.049,456.778,2644.173,2.179,1.525,2.925,552.065,0,2.179,0,187.241,0.066,0,0.367,0
0,2965.934,7775.139,441.115,2646.005,0.632,0.442,0.849,46.917,0,1.211,0,54.358,0.011,0,0.107,0,2965.934,7775.139,441.115,2646.005,1.888,1.325,2.531,417.422,0,2.987,0,162.014,0.113,0,0.319,0
0,2963.9,9302.366,493.85,2628.394,0.687,0.477,0.927,56.13,0,1.35,0,59.367,0.016,0,0.117,0,2963.9,9302.366,493.85,2628.394,0.73,0.502,0.987,64.208,0,0.823,0,63.226,0.027,0,0.125,0
0,2962.993,9006.91,474.889,2636.159,0.687,0.492,0.91,54.323,0,1.3,0,58.29,0.019,0,0.115,0,2962.993,9006.91,474.889,2636.159,0.37,0.253,0.503,16.44,0,0.671,0,32.234,0.003,0,0.063,0
0,2956.952,23493.436,796.541,2594.681,1.08,0.762,1.447,143.598,0,2.34,0,92.644,0.148,0,0.187,0,2956.952,23493.436,796.541,2594.681,0.398,0.27,0.542,20.499,0,1.587,0,34.736,0.025,0,0.07,0
0,2965.208,51152.748,1130.875,2640.766,1.649,1.198,2.168,307.538,0,3.08,0,138.795,0.102,0,0.274,0,2965.208,51152.748,1130.875,2640.766,0.365,0.244,0.5,19.279,0,2.03,0,32.023,0.05,0,0.068,0
0,2967.86,55576.168,1169.872,2647.439,1.68,1.165,2.268,335.761,0,3.413,0,145.197,0.099,0,0.286,0,2967.86,55576.168,1169.872,2647.439,0.293,0.193,0.404,13.399,0,1.932,0,25.886,0.045,0,0.057,0
0,2970.529,26545.402,802.697,2655.879,1.17,0.824,1.566,161.101,0,2.555,0,100.286,0.061,0,0.198,0,2970.529,26545.402,802.697,2655.879,0.264,0.177,0.361,9.379,0,1.24,0,23.133,0.015,0,0.047,0
0,2967.393,11457.193,532.756,2653.231,0.767,0.536,1.031,69.26,0,1.498,0,66.011,0.018,0,0.13,0,2967.393,11457.193,532.756,2653.231,0.272,0.183,0.373,9.402,0,0.932,0,23.925,0.007,0,0.047,0
0,2966.635,11754.543,543.088,2644.939,0.776,0.543,1.043,70.826,0,1.518,0,66.768,0.018,0,0.131,0,2966.635,11754.543,543.088,2644.939,0.533,0.372,0.717,33.055,0,0.761,0,45.889,0.002,0,0.089,0
0,2966.992,10401.68,507.801,2651.405,0.73,0.508,0.983,62.902,0,1.435,0,62.914,0.016,0,0.123,0,2966.992,10401.68,507.801,2651.405,0.378,0.26,0.512,17.116,0,0.61,0,32.822,0.004,0,0.064,0
0,2967.712,7795.476,436.272,2652.499,0.634,0.445,0.85,47.064,0,1.212,0,54.401,0.012,0,0.107,0,2967.712,7795.476,436.272,2652.499,0.287,0.197,0.39,9.908,0,0.631,0,24.967,0.002,0,0.049,0
0,2967.195,8569.864,459.388,2651.416,0.667,0.472,0.891,51.717,0,1.257,0,57.054,0.013,0,0.112,0,2967.195,8569.864,459.388,2651.416,0.287,0.183,0.402,11.034,0,0.964,0,25.741,0.01,0,0.051,0
1,2954.936,56896.132,1232.141,2587.946,1.69,1.238,2.212,351.41,0,5.187,0,141.596,0.595,0,0.292,0,2954.936,56896.132,1232.141,2587.946,1.224,0.855,1.648,175.426,0,3.894,0,105.482,0.024,0,0.206,0
0,2967.981,29410.816,848.782,2654.822,1.236,0.874,1.65,177.571,0,2.374,0,105.66,0.048,0,0.208,0,2967.981,29410.816,848.782,2654.822,0.589,0.401,0.801,42.664,0,0.984,0,51.318,0.023,0,0.102,0
0,2965.849,21397.594,730.929,2644.573,1.046,0.728,1.409,129.211,0,2.106,0,90.194,0.032,0,0.177,0,2965.849,21397.594,730.929,2644.573,0.384,0.258,0.526,18.529,0,1.197,0,33.691,0.012,0,0.067,0
0,2965.678,19317.318,701.832,2640.168,0.999,0.702,1.338,116.499,0,1.889,0,85.638,0.029,0,0.168,0,2965.678,19317.318,701.832,2640.168,0.402,0.275,0.546,20.036,0,1.067,0,34.98,0.014,0,0.069,0
